,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2188,-7.0,3.0,5.0,5.0,-28.0,16.0,9.0,-8.0,14.0,0.0,-2.0,-7.0,20.0,-36.0,-8.0,-1.0,-8.0,-1.0,-4.0,-2.0,-13.0,-11.0,-4.0,5.0,10.0,-3.0,-4.0,0.0,14.0,-18.0,-1.0,9.0,-17.0,-4.0,-2.0,3.0,26.0,55.0,-12.0,-21.0,0.0,0.0,10.0,3.0,-11.0,12.0,22.0,4.0,-5.0,2.0,-6.0,-9.0,-3.0,-24.0,-5.0,-5.0,1.0,-5.0,-6.0,-1.0,32.0,37.0,-9.0,-8.0,3
1717,6.0,1.0,2.0,-2.0,-27.0,24.0,2.0,-7.0,6.0,-1.0,0.0,0.0,-5.0,-39.0,0.0,29.0,-13.0,-2.0,-2.0,0.0,8.0,16.0,-5.0,-11.0,3.0,-1.0,0.0,2.0,17.0,66.0,9.0,10.0,-19.0,-4.0,-4.0,-4.0,16.0,-26.0,-4.0,-6.0,6.0,2.0,3.0,2.0,-22.0,-13.0,-3.0,-20.0,4.0,-2.0,-1.0,-1.0,12.0,58.0,6.0,5.0,-5.0,-6.0,-8.0,-7.0,-20.0,-55.0,-12.0,3.0,3
793,1.0,1.0,1.0,3.0,17.0,82.0,10.0,-2.0,-5.0,-2.0,0.0,0.0,-7.0,-9.0,14.0,-1.0,-11.0,1.0,0.0,0.0,-9.0,-47.0,-6.0,3.0,11.0,8.0,6.0,4.0,-3.0,-12.0,-7.0,21.0,14.0,-5.0,-5.0,-1.0,-11.0,-13.0,-8.0,-6.0,1.0,1.0,-1.0,-4.0,8.0,10.0,29.0,5.0,4.0,3.0,2.0,1.0,-14.0,-17.0,-2.0,10.0,-10.0,-6.0,-7.0,-6.0,17.0,-7.0,-3.0,-9.0,3
1591,-1.0,-3.0,-3.0,0.0,-6.0,-38.0,-2.0,-1.0,-5.0,1.0,2.0,1.0,9.0,29.0,-2.0,-19.0,0.0,2.0,3.0,4.0,37.0,31.0,6.0,20.0,-12.0,1.0,1.0,0.0,-25.0,-36.0,-4.0,-5.0,-3.0,-4.0,-6.0,-10.0,-7.0,23.0,-5.0,6.0,26.0,5.0,1.0,1.0,-20.0,-31.0,5.0,15.0,-8.0,-3.0,-3.0,-4.0,0.0,9.0,-9.0,-11.0,-1.0,0.0,0.0,1.0,41.0,44.0,3.0,-7.0,3
1330,-4.0,4.0,2.0,-5.0,1.0,-6.0,-1.0,6.0,-7.0,-3.0,1.0,13.0,-20.0,-43.0,-2.0,-2.0,5.0,1.0,-1.0,-14.0,37.0,4.0,-7.0,-16.0,-3.0,-2.0,-5.0,-5.0,9.0,24.0,-8.0,-15.0,-5.0,-1.0,0.0,0.0,-12.0,-26.0,6.0,32.0,4.0,0.0,2.0,2.0,-23.0,18.0,4.0,-5.0,0.0,-1.0,7.0,18.0,29.0,-24.0,12.0,3.0,9.0,1.0,-2.0,-3.0,11.0,41.0,1.0,11.0,3
2727,-11.0,1.0,0.0,4.0,-16.0,8.0,-7.0,-15.0,6.0,3.0,3.0,4.0,6.0,35.0,9.0,9.0,-5.0,-1.0,0.0,-2.0,-10.0,-33.0,-3.0,-7.0,-3.0,-5.0,-2.0,-3.0,0.0,3.0,1.0,11.0,-3.0,-2.0,-4.0,-6.0,21.0,-11.0,-2.0,3.0,3.0,0.0,1.0,0.0,-13.0,1.0,3.0,-5.0,0.0,-1.0,-5.0,0.0,25.0,25.0,0.0,-3.0,-6.0,-2.0,-2.0,0.0,15.0,12.0,-2.0,-13.0,3
1605,8.0,-1.0,-1.0,3.0,36.0,26.0,8.0,14.0,-1.0,-2.0,0.0,-2.0,11.0,7.0,2.0,4.0,5.0,-1.0,-5.0,-3.0,-13.0,-1.0,-3.0,-14.0,-20.0,-3.0,0.0,3.0,-19.0,-3.0,7.0,-19.0,5.0,1.0,-2.0,-5.0,-23.0,-62.0,-11.0,4.0,-8.0,-2.0,-1.0,2.0,3.0,-42.0,-6.0,-1.0,-3.0,-3.0,1.0,-1.0,-1.0,30.0,3.0,-3.0,-2.0,4.0,-2.0,3.0,13.0,11.0,-3.0,-9.0,3
179,-4.0,-8.0,-6.0,-3.0,4.0,-14.0,-17.0,-1.0,21.0,3.0,4.0,5.0,10.0,-3.0,5.0,-9.0,3.0,-5.0,-5.0,-13.0,6.0,67.0,-8.0,2.0,0.0,3.0,4.0,4.0,5.0,0.0,11.0,-13.0,-7.0,-2.0,-4.0,0.0,9.0,65.0,3.0,5.0,-6.0,-2.0,-2.0,-4.0,-9.0,-47.0,-5.0,2.0,-4.0,2.0,2.0,1.0,8.0,3.0,-5.0,-1.0,11.0,3.0,0.0,-2.0,7.0,34.0,18.0,0.0,3
1567,-3.0,-1.0,2.0,-1.0,-20.0,-22.0,3.0,-2.0,3.0,-4.0,-2.0,-5.0,-16.0,-41.0,-11.0,-4.0,-14.0,1.0,4.0,13.0,62.0,71.0,16.0,-17.0,2.0,2.0,-1.0,-1.0,-29.0,-12.0,0.0,3.0,-1.0,-2.0,-1.0,-6.0,-20.0,-73.0,-8.0,0.0,-9.0,-3.0,-1.0,-2.0,10.0,39.0,1.0,3.0,1.0,-5.0,-5.0,-8.0,-10.0,-2.0,-1.0,3.0,11.0,3.0,4.0,9.0,34.0,47.0,13.0,5.0,3
482,12.0,0.0,-1.0,0.0,10.0,50.0,6.0,-5.0,-14.0,-2.0,0.0,1.0,-20.0,-61.0,-7.0,-9.0,7.0,5.0,3.0,7.0,14.0,62.0,26.0,-5.0,0.0,-5.0,-2.0,0.0,21.0,1.0,2.0,-5.0,-13.0,-1.0,-2.0,-4.0,-2.0,-5.0,-19.0,-7.0,11.0,2.0,0.0,1.0,1.0,54.0,7.0,2.0,-5.0,1.0,3.0,6.0,6.0,2.0,7.0,1.0,31.0,5.0,3.0,4.0,-2.0,2.0,-4.0,5.0,3
2198,-2.0,2.0,4.0,1.0,-32.0,-22.0,11.0,2.0,5.0,0.0,-2.0,-1.0,-2.0,-40.0,-4.0,2.0,0.0,-2.0,-1.0,-1.0,-8.0,-30.0,-6.0,-8.0,6.0,-1.0,0.0,-1.0,-12.0,-9.0,-7.0,-2.0,-5.0,-6.0,-4.0,-4.0,7.0,16.0,0.0,2.0,1.0,0.0,-1.0,-2.0,6.0,3.0,-5.0,4.0,-7.0,-3.0,-6.0,-6.0,15.0,-1.0,-4.0,-18.0,9.0,1.0,4.0,5.0,-15.0,-17.0,-2.0,3.0,3
1806,7.0,0.0,-3.0,-5.0,-8.0,-34.0,-6.0,-5.0,1.0,-2.0,0.0,4.0,8.0,35.0,6.0,-11.0,-4.0,2.0,1.0,3.0,32.0,-3.0,-3.0,2.0,2.0,-1.0,0.0,1.0,-14.0,4.0,3.0,12.0,-7.0,-2.0,-1.0,-2.0,6.0,17.0,-1.0,-8.0,4.0,0.0,-2.0,-6.0,-12.0,-27.0,-5.0,1.0,1.0,-2.0,-4.0,3.0,18.0,15.0,-4.0,-10.0,1.0,1.0,0.0,-6.0,-24.0,-23.0,-1.0,-4.0,3
1176,1.0,-3.0,4.0,-2.0,16.0,-10.0,11.0,-4.0,-13.0,3.0,4.0,22.0,-3.0,3.0,11.0,-11.0,-9.0,-3.0,0.0,-15.0,21.0,14.0,2.0,-7.0,11.0,5.0,-3.0,0.0,-1.0,-67.0,-15.0,-16.0,14.0,1.0,4.0,-3.0,-17.0,32.0,11.0,20.0,-8.0,-4.0,2.0,5.0,7.0,-6.0,-5.0,6.0,54.0,7.0,1.0,6.0,-9.0,41.0,14.0,-16.0,-32.0,-9.0,-1.0,4.0,-5.0,-68.0,-38.0,12.0,3
899,-4.0,3.0,4.0,2.0,25.0,16.0,-23.0,34.0,-5.0,-2.0,8.0,35.0,-31.0,-38.0,-16.0,-48.0,4.0,-1.0,-19.0,-57.0,22.0,14.0,0.0,-21.0,-9.0,-1.0,0.0,-5.0,-26.0,-74.0,3.0,21.0,-13.0,-4.0,-1.0,2.0,51.0,79.0,-2.0,-19.0,1.0,-6.0,-4.0,-8.0,-15.0,63.0,18.0,4.0,-15.0,0.0,2.0,20.0,-34.0,-72.0,-29.0,19.0,23.0,7.0,3.0,-1.0,18.0,5.0,24.0,-22.0,3
2611,2.0,-2.0,-2.0,-1.0,3.0,15.0,-7.0,3.0,1.0,-3.0,-4.0,-1.0,-14.0,-17.0,-10.0,1.0,5.0,1.0,-2.0,-6.0,20.0,21.0,7.0,3.0,-2.0,0.0,-2.0,-2.0,-26.0,-23.0,-6.0,-12.0,-8.0,-1.0,-2.0,-1.0,1.0,32.0,8.0,5.0,18.0,-1.0,-2.0,-3.0,16.0,-1.0,-2.0,-1.0,-2.0,0.0,0.0,-1.0,-19.0,-11.0,-2.0,7.0,-1.0,-3.0,-2.0,0.0,25.0,0.0,-1.0,-6.0,3
2868,-1.0,2.0,3.0,1.0,15.0,7.0,13.0,20.0,-2.0,-3.0,-5.0,-6.0,2.0,3.0,-4.0,3.0,2.0,2.0,1.0,4.0,-4.0,11.0,-2.0,-1.0,-3.0,0.0,-2.0,-4.0,-11.0,-13.0,2.0,5.0,2.0,-3.0,1.0,1.0,13.0,23.0,2.0,-16.0,1.0,-1.0,2.0,2.0,25.0,-17.0,2.0,-7.0,-12.0,1.0,4.0,0.0,-43.0,-24.0,-6.0,11.0,-3.0,-4.0,-5.0,-4.0,10.0,-12.0,-2.0,-10.0,3
839,5.0,11.0,-1.0,-2.0,-4.0,-35.0,-9.0,-2.0,-11.0,4.0,0.0,2.0,-8.0,-26.0,-20.0,26.0,3.0,-4.0,-3.0,-1.0,0.0,8.0,-9.0,4.0,7.0,1.0,1.0,-2.0,24.0,-21.0,14.0,-6.0,-10.0,-8.0,-6.0,-11.0,-11.0,39.0,-14.0,-22.0,-7.0,0.0,1.0,5.0,13.0,35.0,8.0,9.0,-19.0,1.0,-1.0,-6.0,-18.0,8.0,9.0,-15.0,17.0,-7.0,-7.0,-2.0,29.0,93.0,9.0,-12.0,3
2124,1.0,3.0,3.0,4.0,14.0,21.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,6.0,23.0,0.0,2.0,0.0,1.0,-1.0,-1.0,-7.0,-50.0,-9.0,2.0,-8.0,-1.0,-3.0,-4.0,10.0,-16.0,-5.0,-7.0,-6.0,-5.0,-5.0,-2.0,5.0,-12.0,-13.0,-7.0,2.0,3.0,5.0,7.0,-8.0,20.0,10.0,5.0,7.0,4.0,5.0,4.0,-31.0,-16.0,1.0,3.0,-4.0,0.0,-2.0,-7.0,20.0,5.0,3.0,-3.0,3
1537,-10.0,1.0,4.0,7.0,-16.0,-4.0,1.0,-18.0,4.0,2.0,0.0,0.0,-2.0,5.0,2.0,-6.0,-1.0,-2.0,-2.0,1.0,14.0,17.0,-3.0,0.0,7.0,-4.0,-3.0,1.0,37.0,32.0,-10.0,-11.0,-14.0,0.0,-2.0,-7.0,-37.0,-99.0,-9.0,8.0,5.0,8.0,11.0,14.0,52.0,81.0,39.0,18.0,-2.0,0.0,1.0,2.0,-13.0,-26.0,3.0,-3.0,6.0,0.0,-2.0,-1.0,-1.0,-9.0,3.0,-5.0,3
1341,1.0,4.0,-6.0,-12.0,-33.0,-80.0,-20.0,4.0,4.0,-6.0,0.0,0.0,-6.0,-9.0,10.0,8.0,-6.0,0.0,-1.0,7.0,7.0,32.0,-4.0,12.0,10.0,3.0,2.0,7.0,18.0,28.0,31.0,9.0,-3.0,-5.0,-4.0,-13.0,0.0,-20.0,-24.0,30.0,-13.0,-2.0,-3.0,-3.0,-1.0,10.0,-13.0,-6.0,-2.0,0.0,3.0,1.0,1.0,1.0,-1.0,0.0,8.0,-4.0,3.0,5.0,-25.0,-35.0,-3.0,2.0,3
1660,-11.0,-2.0,-1.0,-3.0,-12.0,-34.0,-1.0,-9.0,4.0,-2.0,-4.0,0.0,11.0,30.0,-3.0,-3.0,0.0,-2.0,0.0,-1.0,14.0,14.0,-1.0,4.0,1.0,0.0,0.0,-2.0,-26.0,-38.0,-2.0,-6.0,-8.0,-4.0,-3.0,-1.0,17.0,-14.0,-8.0,-10.0,4.0,2.0,5.0,9.0,13.0,80.0,15.0,12.0,4.0,3.0,2.0,4.0,-5.0,15.0,6.0,0.0,8.0,0.0,1.0,-2.0,-4.0,8.0,2.0,2.0,3
879,-5.0,27.0,4.0,-2.0,3.0,-9.0,-26.0,-10.0,-9.0,34.0,-5.0,-14.0,-6.0,-9.0,12.0,0.0,-41.0,-61.0,0.0,28.0,4.0,-58.0,-29.0,-27.0,-1.0,-5.0,4.0,-18.0,30.0,19.0,49.0,8.0,119.0,31.0,0.0,4.0,-42.0,-18.0,-13.0,-3.0,-100.0,-99.0,3.0,-7.0,15.0,12.0,3.0,-5.0,70.0,41.0,-3.0,-26.0,-25.0,-27.0,-28.0,-13.0,-93.0,-54.0,-1.0,5.0,-7.0,48.0,9.0,12.0,3
2916,-4.0,-3.0,2.0,2.0,-15.0,24.0,5.0,-1.0,1.0,-5.0,-5.0,-3.0,-8.0,-2.0,-7.0,-12.0,2.0,0.0,-5.0,0.0,26.0,21.0,-1.0,9.0,-3.0,2.0,2.0,2.0,-15.0,7.0,-1.0,-6.0,-13.0,0.0,-1.0,-1.0,-5.0,-31.0,-5.0,-11.0,23.0,0.0,-2.0,-3.0,17.0,21.0,-4.0,11.0,4.0,1.0,2.0,1.0,-21.0,-28.0,2.0,8.0,-2.0,-3.0,-4.0,-4.0,18.0,-30.0,-2.0,-3.0,3
1579,23.0,2.0,0.0,0.0,-5.0,-12.0,-3.0,25.0,-4.0,-3.0,-3.0,-2.0,19.0,20.0,-3.0,-10.0,12.0,1.0,-2.0,-3.0,7.0,22.0,1.0,-5.0,-11.0,2.0,3.0,0.0,-22.0,2.0,2.0,2.0,-13.0,1.0,3.0,1.0,23.0,18.0,7.0,4.0,8.0,2.0,2.0,-3.0,-32.0,-46.0,-1.0,11.0,-1.0,-4.0,0.0,0.0,4.0,5.0,-9.0,-7.0,-3.0,-7.0,-9.0,-6.0,-11.0,-30.0,-5.0,-7.0,3
140,-1.0,-1.0,1.0,1.0,-10.0,-11.0,0.0,5.0,-4.0,2.0,2.0,4.0,19.0,47.0,5.0,2.0,6.0,5.0,5.0,-1.0,-18.0,-30.0,-11.0,2.0,-4.0,-4.0,2.0,-1.0,1.0,-36.0,-7.0,-6.0,-9.0,-3.0,-5.0,-4.0,-3.0,-12.0,-4.0,-5.0,-6.0,1.0,3.0,1.0,-8.0,-51.0,-15.0,-5.0,1.0,3.0,3.0,13.0,8.0,83.0,19.0,12.0,-12.0,3.0,3.0,2.0,-3.0,11.0,9.0,6.0,3
1856,24.0,5.0,3.0,2.0,-8.0,33.0,10.0,8.0,-3.0,2.0,3.0,1.0,8.0,54.0,10.0,25.0,5.0,-5.0,-5.0,-5.0,-17.0,-55.0,-5.0,4.0,-7.0,-1.0,-3.0,-1.0,7.0,-2.0,-4.0,-6.0,-13.0,-5.0,-4.0,-2.0,4.0,17.0,-3.0,-28.0,8.0,-2.0,-4.0,0.0,0.0,-24.0,-3.0,-8.0,8.0,6.0,4.0,3.0,1.0,18.0,1.0,15.0,-16.0,-2.0,-1.0,0.0,4.0,11.0,2.0,-4.0,3
321,3.0,0.0,-1.0,2.0,7.0,7.0,2.0,6.0,-5.0,0.0,1.0,-3.0,6.0,5.0,-2.0,-1.0,-6.0,-1.0,-3.0,-3.0,3.0,-71.0,-13.0,-12.0,31.0,4.0,3.0,3.0,-6.0,57.0,17.0,16.0,6.0,-3.0,-5.0,-5.0,-3.0,-25.0,-7.0,18.0,-10.0,-2.0,1.0,4.0,-1.0,27.0,5.0,-9.0,-9.0,0.0,2.0,0.0,4.0,-2.0,-3.0,-10.0,-9.0,-7.0,-5.0,-3.0,6.0,-6.0,-15.0,-6.0,3
1352,-6.0,6.0,1.0,4.0,-23.0,-74.0,-14.0,-7.0,-16.0,-13.0,-7.0,-3.0,20.0,60.0,7.0,-11.0,7.0,-3.0,-3.0,-6.0,-9.0,-75.0,-6.0,-8.0,6.0,5.0,7.0,13.0,26.0,84.0,-13.0,12.0,3.0,-4.0,1.0,9.0,-30.0,-25.0,15.0,1.0,-10.0,3.0,-6.0,-18.0,-2.0,-109.0,-22.0,18.0,12.0,-1.0,-2.0,-9.0,6.0,55.0,-13.0,-8.0,-4.0,-1.0,-1.0,2.0,-14.0,-50.0,10.0,17.0,3
1505,-5.0,1.0,1.0,2.0,9.0,11.0,7.0,-1.0,21.0,-1.0,-2.0,1.0,-5.0,27.0,-2.0,5.0,3.0,-3.0,1.0,1.0,12.0,27.0,6.0,8.0,2.0,0.0,3.0,6.0,46.0,-1.0,1.0,-9.0,-16.0,-4.0,-6.0,-9.0,-44.0,-89.0,-20.0,-21.0,-9.0,4.0,9.0,8.0,-13.0,54.0,21.0,14.0,14.0,-1.0,-6.0,-8.0,0.0,-18.0,-7.0,4.0,1.0,-3.0,-3.0,-1.0,6.0,-35.0,-8.0,-1.0,3
1442,-15.0,-5.0,-4.0,-5.0,-15.0,-24.0,-14.0,-17.0,0.0,-2.0,-8.0,0.0,-7.0,-60.0,-15.0,1.0,15.0,3.0,0.0,0.0,43.0,112.0,8.0,-13.0,-11.0,-7.0,6.0,17.0,-39.0,-24.0,9.0,13.0,18.0,6.0,-4.0,-14.0,14.0,15.0,7.0,2.0,-26.0,0.0,-2.0,-8.0,-34.0,-37.0,-7.0,-9.0,13.0,-13.0,-5.0,-15.0,-1.0,-28.0,-11.0,9.0,-3.0,9.0,-1.0,5.0,17.0,3.0,2.0,-13.0,3
1675,12.0,-2.0,-8.0,-9.0,-19.0,-9.0,-4.0,-10.0,-14.0,2.0,4.0,7.0,8.0,27.0,5.0,-7.0,0.0,0.0,-2.0,-2.0,-3.0,-7.0,-8.0,-13.0,-8.0,-1.0,-2.0,-3.0,3.0,-37.0,-6.0,5.0,3.0,0.0,-2.0,-1.0,-4.0,14.0,3.0,33.0,-1.0,-3.0,-1.0,2.0,-9.0,-18.0,2.0,4.0,-7.0,1.0,1.0,-1.0,-9.0,-3.0,-3.0,-20.0,-7.0,-5.0,-5.0,-6.0,-20.0,-46.0,-11.0,-16.0,3
1818,2.0,-2.0,-2.0,-4.0,4.0,8.0,3.0,7.0,-1.0,-2.0,0.0,-5.0,-22.0,-30.0,-8.0,2.0,6.0,2.0,2.0,1.0,14.0,-6.0,4.0,5.0,-4.0,-3.0,-3.0,0.0,-8.0,-7.0,-7.0,-12.0,2.0,1.0,0.0,1.0,-5.0,3.0,11.0,24.0,7.0,2.0,0.0,-1.0,27.0,18.0,-1.0,4.0,3.0,-1.0,1.0,-1.0,-4.0,10.0,-1.0,3.0,2.0,-3.0,-3.0,-3.0,-13.0,-18.0,-4.0,-2.0,3
2457,-2.0,-2.0,-3.0,-3.0,-5.0,-8.0,-4.0,-16.0,1.0,-2.0,-2.0,-3.0,3.0,-11.0,3.0,20.0,-8.0,-3.0,-2.0,-1.0,1.0,6.0,0.0,-2.0,7.0,2.0,0.0,2.0,6.0,0.0,6.0,-4.0,-14.0,0.0,1.0,2.0,2.0,-50.0,-3.0,-3.0,10.0,5.0,9.0,7.0,-21.0,0.0,7.0,3.0,4.0,1.0,0.0,1.0,13.0,25.0,3.0,6.0,-3.0,4.0,0.0,-3.0,-3.0,13.0,-6.0,3.0,3
422,12.0,1.0,-1.0,2.0,16.0,23.0,7.0,12.0,5.0,1.0,0.0,-4.0,-9.0,-12.0,3.0,-4.0,-1.0,-4.0,-6.0,-11.0,5.0,4.0,-21.0,-9.0,7.0,3.0,-3.0,2.0,-4.0,-4.0,0.0,12.0,-22.0,-11.0,-1.0,-2.0,-3.0,-47.0,4.0,-13.0,-8.0,-5.0,-3.0,2.0,8.0,-16.0,-13.0,-13.0,5.0,2.0,5.0,5.0,-20.0,66.0,1.0,12.0,-7.0,6.0,1.0,-5.0,1.0,21.0,12.0,0.0,3
983,50.0,10.0,9.0,47.0,-7.0,32.0,-12.0,-41.0,-5.0,-2.0,0.0,-32.0,-13.0,-33.0,4.0,-5.0,15.0,-5.0,-25.0,-69.0,18.0,75.0,8.0,0.0,2.0,3.0,-1.0,9.0,-29.0,-25.0,1.0,-11.0,0.0,-2.0,-1.0,1.0,11.0,26.0,24.0,22.0,-24.0,-18.0,-7.0,10.0,6.0,-55.0,-30.0,-14.0,11.0,9.0,11.0,12.0,-5.0,-44.0,6.0,-6.0,-5.0,4.0,4.0,5.0,0.0,118.0,15.0,-25.0,3
225,2.0,-4.0,-3.0,-2.0,-1.0,-37.0,-7.0,3.0,-16.0,0.0,1.0,-2.0,-8.0,45.0,16.0,-5.0,3.0,-6.0,-5.0,-1.0,18.0,31.0,-18.0,0.0,-5.0,5.0,4.0,2.0,-3.0,-23.0,12.0,-12.0,5.0,-3.0,-1.0,2.0,-11.0,-28.0,4.0,0.0,-11.0,-4.0,-3.0,-5.0,5.0,-3.0,-4.0,-10.0,5.0,0.0,-2.0,1.0,16.0,37.0,2.0,1.0,1.0,-7.0,-3.0,-7.0,-15.0,-30.0,-14.0,-6.0,3
1733,-4.0,-1.0,0.0,3.0,-5.0,26.0,5.0,-18.0,7.0,3.0,1.0,-2.0,-7.0,-61.0,-12.0,-3.0,2.0,-3.0,-4.0,-6.0,10.0,-33.0,-7.0,7.0,2.0,4.0,5.0,7.0,-19.0,-6.0,16.0,1.0,1.0,-1.0,-2.0,-5.0,-1.0,-19.0,-9.0,-8.0,-2.0,-1.0,-2.0,2.0,9.0,29.0,-1.0,5.0,7.0,2.0,2.0,0.0,-20.0,-21.0,5.0,-11.0,-4.0,0.0,-2.0,2.0,44.0,49.0,-4.0,-11.0,3
203,-2.0,-1.0,-4.0,-7.0,-12.0,-44.0,1.0,8.0,-14.0,-6.0,-2.0,6.0,15.0,44.0,14.0,10.0,11.0,0.0,-1.0,-8.0,-1.0,-54.0,-10.0,-3.0,4.0,2.0,4.0,6.0,-28.0,-18.0,12.0,12.0,-9.0,2.0,-1.0,0.0,0.0,-21.0,-4.0,-19.0,4.0,-1.0,-2.0,-2.0,10.0,74.0,-7.0,-9.0,-11.0,-2.0,-3.0,-2.0,-6.0,-16.0,-3.0,5.0,-4.0,-1.0,-2.0,-2.0,19.0,6.0,-13.0,12.0,3
2151,1.0,-4.0,-3.0,-1.0,-2.0,-16.0,-13.0,-4.0,-4.0,0.0,4.0,5.0,-6.0,42.0,15.0,-2.0,-2.0,1.0,-1.0,-5.0,1.0,-31.0,-10.0,17.0,4.0,0.0,0.0,-3.0,-23.0,-27.0,0.0,-2.0,-4.0,-2.0,-1.0,5.0,47.0,50.0,-1.0,14.0,-1.0,4.0,5.0,1.0,-28.0,-63.0,7.0,-16.0,-3.0,-3.0,-4.0,-2.0,13.0,26.0,-2.0,-8.0,-5.0,0.0,2.0,0.0,2.0,-3.0,-1.0,1.0,3
1461,9.0,-1.0,1.0,1.0,10.0,14.0,12.0,5.0,-13.0,-9.0,-2.0,2.0,-18.0,-16.0,-26.0,-6.0,10.0,0.0,4.0,3.0,35.0,2.0,13.0,6.0,-6.0,-1.0,-2.0,12.0,0.0,64.0,-10.0,-7.0,11.0,4.0,0.0,-3.0,-7.0,7.0,4.0,25.0,-24.0,3.0,0.0,-4.0,-2.0,-10.0,26.0,-30.0,32.0,-10.0,1.0,2.0,-16.0,-10.0,-9.0,-2.0,-14.0,3.0,-2.0,-3.0,10.0,-46.0,-16.0,-19.0,3
620,8.0,-1.0,-2.0,2.0,9.0,-38.0,3.0,1.0,-2.0,0.0,-1.0,-3.0,-5.0,3.0,3.0,-4.0,7.0,1.0,-3.0,-2.0,-1.0,-76.0,-12.0,16.0,-34.0,-10.0,-7.0,-6.0,-22.0,3.0,-32.0,-32.0,3.0,3.0,5.0,6.0,17.0,90.0,47.0,13.0,-3.0,9.0,1.0,-1.0,-24.0,-43.0,-2.0,6.0,-1.0,-3.0,0.0,2.0,7.0,13.0,-4.0,-1.0,30.0,-1.0,-3.0,-3.0,4.0,-23.0,-8.0,3.0,3
960,-6.0,-11.0,-13.0,-32.0,-6.0,29.0,22.0,15.0,4.0,4.0,0.0,8.0,-19.0,8.0,4.0,-18.0,-2.0,0.0,4.0,1.0,15.0,38.0,0.0,8.0,2.0,-6.0,-1.0,10.0,-6.0,-2.0,2.0,27.0,-8.0,-3.0,-3.0,5.0,5.0,16.0,1.0,-25.0,9.0,-2.0,-1.0,7.0,-14.0,-42.0,-3.0,29.0,-25.0,14.0,10.0,8.0,25.0,79.0,11.0,-24.0,12.0,6.0,4.0,4.0,9.0,31.0,-13.0,19.0,3
512,-6.0,-1.0,1.0,-2.0,-25.0,14.0,4.0,13.0,15.0,-1.0,-3.0,-3.0,-20.0,-42.0,2.0,4.0,-23.0,2.0,3.0,5.0,9.0,7.0,-12.0,-20.0,-6.0,-2.0,0.0,3.0,2.0,22.0,10.0,-4.0,-5.0,0.0,1.0,1.0,10.0,10.0,12.0,-1.0,-2.0,-1.0,-2.0,-4.0,-7.0,-13.0,-17.0,1.0,3.0,0.0,-2.0,-3.0,1.0,-20.0,6.0,9.0,2.0,0.0,1.0,1.0,19.0,11.0,-6.0,-18.0,3
1585,-6.0,-4.0,-5.0,-1.0,17.0,-15.0,-2.0,4.0,5.0,-3.0,-3.0,-4.0,11.0,14.0,-15.0,-11.0,2.0,2.0,3.0,1.0,-9.0,-1.0,3.0,-3.0,-5.0,-1.0,-1.0,-2.0,-3.0,10.0,-4.0,-25.0,-7.0,-3.0,-2.0,-2.0,3.0,-12.0,-3.0,10.0,7.0,-1.0,-2.0,3.0,35.0,35.0,9.0,-1.0,-7.0,-5.0,-4.0,-4.0,-13.0,-49.0,-12.0,-7.0,2.0,2.0,2.0,0.0,-11.0,34.0,4.0,2.0,3
1521,1.0,3.0,5.0,3.0,-25.0,3.0,1.0,3.0,1.0,-2.0,-1.0,-4.0,-19.0,-20.0,4.0,7.0,-20.0,0.0,-2.0,0.0,14.0,-50.0,-7.0,-8.0,-6.0,-5.0,-9.0,-10.0,-12.0,-51.0,-13.0,-11.0,8.0,5.0,8.0,13.0,16.0,74.0,21.0,-4.0,-2.0,0.0,4.0,1.0,-4.0,-46.0,-1.0,36.0,-7.0,-4.0,-4.0,-4.0,-10.0,-28.0,-7.0,-22.0,10.0,-3.0,-4.0,-8.0,-4.0,2.0,-2.0,26.0,3
1922,-6.0,-2.0,-1.0,-3.0,-23.0,-14.0,4.0,9.0,-6.0,-3.0,0.0,-3.0,-5.0,-31.0,-13.0,-13.0,10.0,-2.0,0.0,1.0,3.0,-9.0,1.0,7.0,0.0,3.0,1.0,2.0,-7.0,-11.0,-2.0,-15.0,0.0,-3.0,-3.0,-1.0,9.0,24.0,1.0,5.0,-6.0,0.0,0.0,3.0,17.0,14.0,7.0,-2.0,-7.0,0.0,-4.0,-9.0,-15.0,-18.0,-4.0,-6.0,7.0,-1.0,2.0,6.0,-2.0,14.0,4.0,0.0,3
966,42.0,4.0,-4.0,-38.0,-34.0,-22.0,-7.0,-7.0,-5.0,8.0,6.0,19.0,-4.0,6.0,-28.0,-4.0,-12.0,-1.0,-4.0,-13.0,4.0,4.0,14.0,-11.0,20.0,6.0,-3.0,-4.0,10.0,-45.0,-12.0,8.0,31.0,1.0,-7.0,-2.0,-6.0,7.0,-6.0,22.0,-23.0,-9.0,10.0,9.0,17.0,61.0,59.0,-70.0,-2.0,-22.0,0.0,11.0,3.0,-41.0,-25.0,1.0,4.0,10.0,0.0,6.0,-20.0,-25.0,18.0,-7.0,3
