,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1260,-4.0,-5.0,2.0,1.0,1.0,4.0,-3.0,-12.0,6.0,3.0,-2.0,-4.0,7.0,-5.0,3.0,2.0,-11.0,-6.0,1.0,3.0,22.0,22.0,0.0,-5.0,-27.0,0.0,4.0,2.0,-45.0,-25.0,-4.0,-3.0,8.0,3.0,-5.0,-3.0,32.0,28.0,3.0,4.0,2.0,-2.0,-1.0,1.0,-36.0,-42.0,-4.0,-10.0,-21.0,-7.0,0.0,-2.0,3.0,4.0,-2.0,-11.0,21.0,-3.0,-2.0,-6.0,7.0,26.0,-6.0,-4.0,1
1285,54.0,10.0,2.0,-3.0,1.0,-22.0,-3.0,6.0,5.0,-6.0,-4.0,-3.0,4.0,17.0,-3.0,3.0,-17.0,0.0,-1.0,1.0,-17.0,-3.0,1.0,2.0,37.0,-1.0,1.0,-2.0,10.0,-4.0,-5.0,2.0,-24.0,-2.0,1.0,1.0,0.0,-5.0,7.0,-3.0,3.0,0.0,-2.0,-2.0,-19.0,-21.0,0.0,-2.0,2.0,-7.0,-6.0,-3.0,30.0,55.0,-5.0,-6.0,-25.0,1.0,0.0,1.0,2.0,-25.0,-1.0,-4.0,1
2418,13.0,0.0,-1.0,-2.0,-25.0,-4.0,-1.0,6.0,-17.0,-4.0,0.0,-1.0,36.0,8.0,-2.0,-10.0,-2.0,3.0,0.0,1.0,-6.0,0.0,1.0,4.0,31.0,4.0,0.0,-3.0,15.0,1.0,0.0,-1.0,2.0,1.0,0.0,4.0,-1.0,1.0,4.0,0.0,1.0,-2.0,-5.0,-2.0,-5.0,5.0,2.0,1.0,-27.0,-5.0,-3.0,-3.0,13.0,10.0,-1.0,0.0,0.0,4.0,2.0,5.0,-15.0,-20.0,-2.0,1.0,1
949,47.0,9.0,-1.0,1.0,-12.0,-24.0,-3.0,12.0,16.0,3.0,-5.0,-8.0,4.0,-5.0,-3.0,2.0,-2.0,-2.0,-2.0,-1.0,4.0,16.0,1.0,2.0,6.0,-3.0,-1.0,-4.0,17.0,38.0,0.0,-8.0,-30.0,-2.0,0.0,0.0,-3.0,-6.0,0.0,-5.0,-4.0,0.0,0.0,2.0,-21.0,-22.0,1.0,6.0,12.0,-2.0,-5.0,-4.0,26.0,20.0,-3.0,-3.0,-4.0,3.0,3.0,3.0,-53.0,-50.0,2.0,8.0,1
1567,4.0,-1.0,-4.0,-5.0,-15.0,-4.0,-4.0,-6.0,7.0,-3.0,-4.0,-2.0,42.0,25.0,-2.0,-4.0,-7.0,1.0,3.0,0.0,-27.0,-15.0,0.0,4.0,-21.0,-3.0,1.0,0.0,6.0,25.0,-1.0,-7.0,24.0,4.0,2.0,0.0,6.0,-2.0,2.0,2.0,2.0,-3.0,-4.0,-5.0,15.0,11.0,-3.0,-5.0,7.0,3.0,3.0,7.0,-29.0,-46.0,-1.0,10.0,2.0,-4.0,-3.0,-4.0,-17.0,-22.0,-3.0,1.0,1
1208,-1.0,2.0,2.0,-3.0,-12.0,-20.0,-3.0,0.0,4.0,-1.0,1.0,-5.0,-11.0,8.0,-1.0,-3.0,-4.0,-1.0,-3.0,-5.0,22.0,23.0,3.0,0.0,-8.0,-3.0,-2.0,-1.0,-18.0,-30.0,-2.0,9.0,-30.0,-2.0,-3.0,-3.0,-7.0,21.0,1.0,-5.0,65.0,8.0,3.0,-1.0,3.0,-17.0,-2.0,0.0,-2.0,-4.0,-1.0,-1.0,-12.0,-3.0,-3.0,0.0,4.0,-2.0,-5.0,2.0,9.0,20.0,2.0,18.0,1
1523,-10.0,2.0,4.0,5.0,-8.0,-2.0,0.0,-3.0,5.0,-1.0,-1.0,3.0,9.0,-4.0,2.0,2.0,-1.0,2.0,0.0,-1.0,-10.0,15.0,-2.0,-10.0,-22.0,-3.0,1.0,2.0,5.0,-23.0,-1.0,-4.0,7.0,3.0,-1.0,-2.0,-16.0,-10.0,-1.0,0.0,22.0,3.0,-3.0,-6.0,13.0,14.0,4.0,2.0,-3.0,-3.0,-2.0,-2.0,21.0,29.0,1.0,0.0,4.0,-2.0,-2.0,-2.0,-20.0,-35.0,-3.0,5.0,1
1368,-15.0,-6.0,-4.0,2.0,22.0,21.0,-2.0,-3.0,-3.0,3.0,3.0,-2.0,-15.0,-40.0,1.0,3.0,-5.0,7.0,0.0,-2.0,-36.0,-41.0,-11.0,-6.0,-22.0,-8.0,4.0,6.0,-16.0,17.0,6.0,-11.0,2.0,-5.0,-6.0,-3.0,37.0,31.0,-3.0,-15.0,0.0,-1.0,-1.0,0.0,25.0,18.0,2.0,21.0,24.0,4.0,0.0,-1.0,-15.0,-8.0,1.0,7.0,6.0,4.0,-2.0,-2.0,12.0,9.0,-3.0,1.0,1
1080,-16.0,0.0,0.0,1.0,-5.0,-17.0,1.0,3.0,-4.0,2.0,-2.0,-1.0,4.0,1.0,-1.0,-1.0,-2.0,2.0,0.0,-3.0,-6.0,0.0,0.0,-8.0,8.0,2.0,3.0,2.0,-3.0,-5.0,-1.0,5.0,-19.0,-10.0,-6.0,-6.0,27.0,64.0,1.0,-11.0,-3.0,4.0,1.0,1.0,-11.0,-30.0,-2.0,-9.0,-32.0,-5.0,4.0,6.0,-39.0,-34.0,-3.0,13.0,64.0,4.0,-3.0,-5.0,-2.0,-15.0,0.0,11.0,1
2425,13.0,2.0,5.0,6.0,-5.0,-8.0,-2.0,3.0,-8.0,-4.0,1.0,0.0,1.0,2.0,-1.0,-5.0,1.0,0.0,0.0,1.0,3.0,-8.0,0.0,-4.0,10.0,4.0,1.0,2.0,-12.0,-22.0,1.0,11.0,-3.0,-3.0,-6.0,-5.0,17.0,20.0,-2.0,-1.0,-4.0,-3.0,-3.0,-6.0,0.0,1.0,-6.0,-5.0,-17.0,-2.0,1.0,5.0,-20.0,-15.0,4.0,3.0,40.0,3.0,-1.0,-2.0,0.0,8.0,-2.0,-6.0,1
2249,-13.0,0.0,0.0,0.0,-8.0,12.0,0.0,-6.0,3.0,3.0,4.0,2.0,-48.0,-27.0,-1.0,1.0,-5.0,-1.0,-3.0,0.0,21.0,19.0,2.0,2.0,1.0,0.0,3.0,2.0,-6.0,-14.0,-4.0,-4.0,-7.0,-3.0,-4.0,-3.0,14.0,14.0,0.0,-2.0,5.0,-3.0,-7.0,-11.0,3.0,14.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,-39.0,-30.0,-4.0,0.0,-17.0,2.0,1.0,1.0,10.0,10.0,2.0,-7.0,1
478,10.0,2.0,-1.0,-2.0,26.0,13.0,-4.0,-13.0,-12.0,-3.0,-1.0,-1.0,-11.0,-6.0,-1.0,-2.0,-5.0,0.0,-2.0,0.0,-17.0,-21.0,-2.0,10.0,13.0,0.0,0.0,1.0,15.0,16.0,0.0,-12.0,0.0,0.0,-2.0,1.0,13.0,7.0,-2.0,-1.0,-20.0,-2.0,-2.0,-4.0,3.0,-1.0,3.0,-4.0,-17.0,-6.0,-5.0,-4.0,17.0,28.0,-1.0,-11.0,6.0,1.0,2.0,-1.0,-32.0,-29.0,-1.0,-2.0,1
1683,3.0,-4.0,-3.0,-2.0,16.0,23.0,-2.0,-4.0,-22.0,-2.0,0.0,1.0,-3.0,-22.0,0.0,-1.0,6.0,3.0,1.0,2.0,-25.0,-19.0,0.0,3.0,-9.0,-3.0,-3.0,-2.0,41.0,13.0,0.0,-4.0,2.0,2.0,1.0,1.0,-19.0,-14.0,-2.0,-2.0,-9.0,-1.0,0.0,0.0,1.0,-1.0,-4.0,-1.0,11.0,-3.0,-4.0,-6.0,3.0,-7.0,-1.0,2.0,-7.0,0.0,2.0,1.0,3.0,-7.0,-2.0,-5.0,1
2316,-10.0,-3.0,4.0,7.0,-7.0,-10.0,-2.0,-4.0,-5.0,1.0,-1.0,-2.0,2.0,-10.0,-1.0,2.0,12.0,1.0,-2.0,-2.0,27.0,24.0,-3.0,-4.0,5.0,0.0,-2.0,-4.0,-3.0,12.0,-2.0,2.0,8.0,2.0,2.0,3.0,3.0,-2.0,0.0,-1.0,-16.0,-1.0,3.0,2.0,-10.0,-18.0,-3.0,1.0,-22.0,0.0,0.0,1.0,9.0,1.0,1.0,-8.0,9.0,0.0,-2.0,-3.0,27.0,34.0,1.0,-6.0,1
707,-3.0,-8.0,-4.0,-4.0,23.0,-9.0,-2.0,4.0,-1.0,-1.0,3.0,6.0,-26.0,-6.0,5.0,3.0,-11.0,-3.0,-3.0,-1.0,0.0,-14.0,-1.0,-7.0,10.0,-1.0,1.0,4.0,-8.0,-19.0,-3.0,-1.0,6.0,1.0,-2.0,-3.0,-8.0,-8.0,2.0,10.0,-22.0,-1.0,-4.0,-7.0,23.0,28.0,-3.0,-9.0,-2.0,-2.0,0.0,2.0,13.0,18.0,-1.0,0.0,7.0,-5.0,-1.0,-1.0,7.0,38.0,4.0,-3.0,1
883,2.0,-2.0,-2.0,-1.0,2.0,-13.0,-1.0,0.0,-10.0,-1.0,0.0,-2.0,-23.0,-12.0,0.0,-4.0,-3.0,0.0,1.0,1.0,13.0,17.0,-8.0,-6.0,-2.0,2.0,1.0,1.0,-6.0,3.0,-2.0,-2.0,-4.0,-2.0,-2.0,-1.0,7.0,41.0,3.0,2.0,6.0,-2.0,-1.0,1.0,5.0,3.0,-2.0,-4.0,0.0,2.0,1.0,1.0,-28.0,-71.0,4.0,5.0,-2.0,0.0,-1.0,0.0,-18.0,-13.0,-2.0,-1.0,1
1834,8.0,2.0,-1.0,1.0,-1.0,-21.0,-4.0,-16.0,3.0,1.0,0.0,1.0,-5.0,4.0,1.0,6.0,10.0,0.0,-1.0,-3.0,-9.0,8.0,0.0,4.0,-8.0,-3.0,-2.0,-3.0,13.0,20.0,2.0,-7.0,4.0,0.0,1.0,0.0,-4.0,-7.0,-1.0,-5.0,0.0,0.0,-1.0,-2.0,-29.0,-12.0,-4.0,-7.0,-2.0,-2.0,-2.0,0.0,-3.0,-3.0,-1.0,4.0,6.0,-5.0,-1.0,2.0,39.0,32.0,3.0,-3.0,1
498,10.0,-1.0,-1.0,0.0,-18.0,-18.0,-5.0,7.0,-13.0,-6.0,-3.0,-5.0,30.0,17.0,-1.0,-6.0,18.0,3.0,2.0,6.0,9.0,9.0,0.0,0.0,7.0,3.0,3.0,3.0,-11.0,-39.0,-3.0,-6.0,46.0,7.0,3.0,-1.0,-13.0,-16.0,0.0,4.0,3.0,-5.0,0.0,5.0,3.0,-11.0,0.0,8.0,0.0,-6.0,-1.0,0.0,15.0,4.0,-2.0,-6.0,-17.0,9.0,4.0,6.0,14.0,-3.0,-3.0,3.0,1
2302,1.0,-4.0,-1.0,1.0,-1.0,10.0,-1.0,-10.0,-23.0,-3.0,1.0,-1.0,-5.0,-17.0,1.0,16.0,23.0,3.0,1.0,-1.0,-14.0,7.0,2.0,4.0,19.0,1.0,0.0,0.0,5.0,11.0,-1.0,4.0,-2.0,-2.0,-2.0,0.0,11.0,-7.0,-3.0,-4.0,0.0,1.0,0.0,-2.0,-45.0,-24.0,-1.0,-6.0,-17.0,-2.0,0.0,1.0,16.0,-5.0,-2.0,-5.0,4.0,-2.0,-3.0,0.0,12.0,28.0,-2.0,-5.0,1
2291,7.0,0.0,0.0,1.0,37.0,-3.0,-1.0,6.0,-1.0,3.0,2.0,1.0,14.0,16.0,-2.0,-7.0,7.0,0.0,-3.0,-1.0,4.0,3.0,2.0,2.0,-17.0,-5.0,-3.0,-2.0,7.0,22.0,1.0,-4.0,-9.0,1.0,1.0,-1.0,2.0,-14.0,-7.0,-12.0,-19.0,-5.0,-2.0,-5.0,-5.0,0.0,3.0,12.0,40.0,6.0,3.0,2.0,16.0,5.0,1.0,4.0,-19.0,1.0,2.0,3.0,-14.0,-25.0,-1.0,-2.0,1
1859,-9.0,-1.0,0.0,1.0,30.0,16.0,3.0,0.0,-8.0,-1.0,-4.0,-1.0,-21.0,3.0,-6.0,-6.0,13.0,0.0,-2.0,-1.0,8.0,5.0,1.0,-8.0,-10.0,-4.0,3.0,9.0,8.0,-17.0,2.0,-1.0,-14.0,5.0,1.0,-1.0,3.0,2.0,-2.0,-1.0,21.0,2.0,-2.0,-3.0,-6.0,4.0,-3.0,5.0,-8.0,-2.0,0.0,3.0,10.0,2.0,0.0,1.0,-11.0,-2.0,-3.0,-4.0,5.0,8.0,-3.0,-5.0,1
2056,0.0,1.0,2.0,1.0,1.0,-4.0,1.0,4.0,-4.0,-2.0,-2.0,-3.0,28.0,1.0,1.0,-2.0,3.0,-3.0,-5.0,-7.0,-27.0,8.0,-2.0,2.0,-3.0,-4.0,-4.0,-3.0,20.0,17.0,0.0,1.0,-11.0,-1.0,-3.0,-3.0,-12.0,0.0,-4.0,-5.0,-13.0,-1.0,-3.0,-2.0,55.0,19.0,3.0,-4.0,51.0,6.0,4.0,6.0,-60.0,-28.0,-4.0,1.0,-11.0,0.0,1.0,0.0,5.0,-9.0,-2.0,-16.0,1
824,0.0,0.0,-1.0,0.0,-15.0,-8.0,1.0,2.0,-17.0,0.0,-3.0,0.0,21.0,-1.0,-1.0,-5.0,-1.0,0.0,2.0,2.0,-35.0,-52.0,-3.0,-16.0,9.0,4.0,-3.0,-1.0,9.0,13.0,-5.0,-7.0,7.0,-2.0,-3.0,-5.0,-3.0,21.0,-2.0,3.0,-14.0,-5.0,-4.0,-2.0,38.0,52.0,6.0,-3.0,8.0,1.0,3.0,4.0,-44.0,-37.0,-7.0,12.0,-3.0,2.0,3.0,4.0,-13.0,-21.0,-2.0,-12.0,1
1159,-6.0,1.0,-1.0,-1.0,19.0,16.0,-3.0,-10.0,0.0,1.0,1.0,0.0,-15.0,-24.0,-1.0,3.0,2.0,0.0,-1.0,-3.0,-15.0,9.0,-2.0,-13.0,-9.0,0.0,-1.0,3.0,8.0,0.0,1.0,17.0,-3.0,0.0,1.0,-1.0,11.0,20.0,-1.0,0.0,-23.0,-4.0,2.0,1.0,1.0,-2.0,-5.0,-12.0,22.0,2.0,0.0,-3.0,-7.0,3.0,4.0,5.0,12.0,3.0,0.0,2.0,26.0,-15.0,0.0,-7.0,1
877,-7.0,-5.0,-4.0,-4.0,20.0,11.0,1.0,-5.0,-4.0,-2.0,-1.0,-4.0,7.0,9.0,3.0,15.0,-7.0,2.0,0.0,-1.0,9.0,21.0,0.0,-6.0,-25.0,-5.0,0.0,-1.0,-18.0,-15.0,-5.0,-8.0,44.0,5.0,3.0,4.0,-16.0,-14.0,1.0,18.0,25.0,2.0,-2.0,0.0,-2.0,-14.0,-2.0,1.0,23.0,1.0,-4.0,-1.0,50.0,57.0,5.0,3.0,4.0,3.0,3.0,-3.0,-89.0,-74.0,-3.0,-1.0,1
1212,3.0,3.0,3.0,3.0,-11.0,-28.0,-2.0,12.0,2.0,-5.0,-5.0,0.0,33.0,31.0,-2.0,-4.0,-5.0,0.0,5.0,6.0,-32.0,-27.0,-3.0,-6.0,-5.0,0.0,-1.0,-1.0,-15.0,-27.0,2.0,-4.0,-19.0,-3.0,-4.0,2.0,23.0,31.0,4.0,-5.0,29.0,-3.0,-6.0,-3.0,25.0,45.0,2.0,12.0,3.0,-1.0,1.0,2.0,-4.0,-10.0,2.0,0.0,-6.0,0.0,0.0,3.0,9.0,-20.0,-4.0,-3.0,1
1038,-4.0,-3.0,0.0,3.0,19.0,9.0,0.0,21.0,0.0,4.0,3.0,5.0,-53.0,-44.0,-1.0,-5.0,-3.0,-3.0,-2.0,-5.0,19.0,0.0,0.0,-6.0,-4.0,-3.0,3.0,1.0,-25.0,-17.0,2.0,13.0,7.0,-2.0,0.0,-5.0,18.0,6.0,-4.0,-9.0,-9.0,-3.0,-2.0,-3.0,22.0,30.0,2.0,0.0,-2.0,-2.0,-3.0,-3.0,8.0,16.0,-1.0,-1.0,-1.0,3.0,4.0,5.0,-18.0,-34.0,-4.0,0.0,1
594,-23.0,-3.0,-1.0,1.0,-14.0,-9.0,1.0,-19.0,4.0,-3.0,-4.0,-7.0,16.0,30.0,-4.0,1.0,-3.0,1.0,0.0,3.0,7.0,9.0,2.0,4.0,21.0,5.0,4.0,3.0,22.0,-4.0,0.0,1.0,-1.0,0.0,1.0,-2.0,-15.0,4.0,0.0,-5.0,1.0,-4.0,-6.0,-4.0,21.0,35.0,1.0,5.0,-7.0,-3.0,-1.0,-4.0,-14.0,-10.0,-5.0,-20.0,-20.0,0.0,3.0,3.0,-18.0,-16.0,0.0,11.0,1
664,-5.0,-4.0,-1.0,-7.0,11.0,24.0,-1.0,-2.0,2.0,-6.0,-6.0,-8.0,60.0,54.0,4.0,-1.0,-20.0,7.0,5.0,10.0,-65.0,-39.0,0.0,7.0,-9.0,-2.0,-1.0,0.0,6.0,-8.0,-2.0,-13.0,-5.0,-2.0,0.0,4.0,-25.0,-35.0,-3.0,0.0,7.0,-1.0,-1.0,-3.0,-10.0,-7.0,0.0,20.0,38.0,3.0,0.0,-4.0,22.0,30.0,2.0,3.0,-16.0,-7.0,-1.0,-3.0,2.0,14.0,-2.0,9.0,1
725,0.0,3.0,0.0,2.0,19.0,-1.0,-2.0,-5.0,-8.0,-3.0,-1.0,-2.0,3.0,12.0,-2.0,0.0,21.0,6.0,2.0,0.0,-9.0,0.0,-1.0,-5.0,4.0,2.0,3.0,4.0,-3.0,-11.0,0.0,-3.0,4.0,-6.0,-1.0,-4.0,2.0,27.0,-2.0,-1.0,-6.0,2.0,-2.0,-2.0,-22.0,-38.0,-5.0,7.0,-1.0,-1.0,-2.0,1.0,5.0,12.0,-1.0,2.0,1.0,-3.0,-4.0,-4.0,11.0,6.0,-4.0,-9.0,1
2257,-2.0,-1.0,-1.0,0.0,-11.0,-17.0,1.0,0.0,-1.0,-4.0,-2.0,-2.0,23.0,12.0,1.0,0.0,-2.0,4.0,3.0,3.0,-5.0,-10.0,-4.0,2.0,33.0,2.0,-2.0,-3.0,-8.0,2.0,2.0,2.0,0.0,-7.0,-1.0,-2.0,-14.0,3.0,-4.0,-3.0,-40.0,1.0,0.0,1.0,3.0,-3.0,1.0,-5.0,35.0,3.0,-3.0,1.0,12.0,23.0,-2.0,-8.0,-4.0,0.0,-3.0,-8.0,-13.0,-19.0,-8.0,0.0,1
2109,0.0,-1.0,-2.0,-2.0,-11.0,1.0,-2.0,2.0,-19.0,-5.0,1.0,2.0,-12.0,-2.0,-4.0,-6.0,0.0,-2.0,-4.0,-7.0,17.0,21.0,3.0,3.0,36.0,2.0,0.0,-2.0,7.0,-15.0,-2.0,-1.0,-4.0,-1.0,-1.0,-3.0,-15.0,1.0,0.0,-3.0,-1.0,-2.0,-1.0,7.0,0.0,-13.0,1.0,6.0,-19.0,-3.0,-3.0,-7.0,-7.0,-17.0,-3.0,-11.0,-5.0,1.0,-2.0,-2.0,0.0,6.0,-2.0,1.0,1
2533,-5.0,-1.0,0.0,-3.0,-72.0,-31.0,-4.0,4.0,21.0,1.0,1.0,4.0,6.0,-15.0,-5.0,-15.0,-6.0,0.0,0.0,-2.0,-3.0,-4.0,-4.0,-2.0,-8.0,-4.0,-2.0,-1.0,16.0,31.0,3.0,-3.0,9.0,0.0,-1.0,0.0,17.0,-2.0,0.0,1.0,-15.0,-4.0,-4.0,-3.0,-13.0,0.0,-4.0,-1.0,26.0,2.0,-2.0,-2.0,-20.0,-5.0,-1.0,6.0,-5.0,-1.0,2.0,6.0,18.0,-8.0,-1.0,-7.0,1
2549,-14.0,-5.0,-3.0,-3.0,2.0,-12.0,-2.0,-1.0,-2.0,1.0,1.0,1.0,-8.0,-11.0,-1.0,-7.0,13.0,-4.0,-6.0,-4.0,13.0,45.0,-1.0,-7.0,-20.0,-3.0,2.0,1.0,42.0,17.0,2.0,-1.0,6.0,1.0,3.0,0.0,-48.0,-31.0,0.0,15.0,-7.0,0.0,1.0,2.0,1.0,-13.0,0.0,-15.0,-6.0,-7.0,-5.0,-5.0,-3.0,-16.0,-6.0,-8.0,-8.0,-2.0,-4.0,-4.0,-11.0,23.0,-1.0,-3.0,1
941,-14.0,0.0,-1.0,-1.0,-2.0,-12.0,-6.0,0.0,-3.0,2.0,3.0,3.0,2.0,-15.0,1.0,3.0,34.0,-1.0,-4.0,-7.0,15.0,29.0,-3.0,-6.0,-4.0,1.0,-1.0,1.0,-6.0,-4.0,1.0,4.0,3.0,1.0,-1.0,-2.0,0.0,4.0,3.0,-1.0,6.0,-5.0,-5.0,-4.0,0.0,20.0,-1.0,3.0,-13.0,4.0,7.0,4.0,0.0,-20.0,-2.0,-6.0,-32.0,-2.0,0.0,1.0,2.0,-28.0,-5.0,-2.0,1
1660,-17.0,-4.0,0.0,-1.0,5.0,-9.0,-2.0,11.0,-16.0,3.0,1.0,0.0,0.0,2.0,1.0,-8.0,15.0,-2.0,1.0,-1.0,3.0,19.0,4.0,-1.0,-9.0,0.0,-4.0,-4.0,13.0,-6.0,-2.0,-3.0,26.0,0.0,-5.0,-4.0,-1.0,2.0,-1.0,-1.0,-12.0,-2.0,0.0,1.0,-12.0,-12.0,-2.0,-3.0,-13.0,-2.0,2.0,4.0,31.0,-14.0,-1.0,8.0,-1.0,0.0,3.0,-1.0,-1.0,4.0,1.0,-11.0,1
1386,8.0,2.0,2.0,6.0,-13.0,-5.0,1.0,-2.0,3.0,-3.0,-3.0,-5.0,-5.0,-10.0,-2.0,2.0,-5.0,0.0,0.0,-2.0,-50.0,-38.0,-4.0,2.0,-6.0,1.0,-1.0,1.0,34.0,23.0,0.0,-5.0,-24.0,-2.0,-2.0,-2.0,-20.0,2.0,1.0,-3.0,27.0,0.0,0.0,1.0,3.0,9.0,1.0,-5.0,-8.0,-3.0,-8.0,-8.0,36.0,39.0,4.0,6.0,41.0,5.0,1.0,1.0,-7.0,-43.0,1.0,3.0,1
908,4.0,3.0,-1.0,0.0,19.0,13.0,1.0,4.0,1.0,2.0,0.0,0.0,-21.0,-48.0,-4.0,-7.0,1.0,-4.0,-5.0,0.0,-12.0,3.0,2.0,-1.0,-17.0,-2.0,-1.0,-2.0,42.0,36.0,1.0,-12.0,12.0,-1.0,-1.0,-3.0,-1.0,6.0,-1.0,6.0,-2.0,3.0,2.0,1.0,-6.0,-8.0,-2.0,-2.0,7.0,-6.0,-4.0,-6.0,16.0,21.0,-3.0,-12.0,-23.0,4.0,3.0,2.0,17.0,-3.0,3.0,17.0,1
369,28.0,-2.0,-5.0,-5.0,14.0,38.0,6.0,3.0,-19.0,0.0,0.0,2.0,36.0,-2.0,-1.0,-7.0,-6.0,3.0,1.0,1.0,-38.0,-42.0,-3.0,-1.0,17.0,3.0,-3.0,-4.0,11.0,18.0,-1.0,-4.0,-12.0,-4.0,3.0,0.0,-4.0,13.0,-2.0,3.0,9.0,-2.0,1.0,1.0,7.0,-21.0,1.0,-6.0,-5.0,2.0,1.0,4.0,-7.0,-4.0,1.0,-5.0,-9.0,-3.0,-2.0,-2.0,11.0,6.0,2.0,3.0,1
1981,-3.0,2.0,-4.0,-2.0,16.0,10.0,-3.0,-5.0,21.0,4.0,0.0,3.0,-8.0,-15.0,1.0,-5.0,2.0,-2.0,-1.0,0.0,-6.0,27.0,0.0,-2.0,3.0,0.0,-2.0,1.0,-14.0,-18.0,1.0,1.0,2.0,-4.0,1.0,-1.0,5.0,2.0,-5.0,1.0,-16.0,-6.0,-2.0,-7.0,3.0,-8.0,-2.0,-7.0,2.0,-1.0,-1.0,0.0,-35.0,-28.0,-5.0,-2.0,-4.0,-3.0,-2.0,-3.0,9.0,1.0,-1.0,2.0,1
1053,27.0,-5.0,-1.0,-2.0,24.0,10.0,-1.0,1.0,1.0,0.0,-3.0,-2.0,-4.0,17.0,-1.0,-2.0,1.0,-2.0,-4.0,-3.0,33.0,34.0,0.0,-1.0,-14.0,-6.0,-4.0,-6.0,-1.0,21.0,-1.0,-9.0,-21.0,-2.0,-1.0,3.0,-17.0,-29.0,-3.0,-1.0,6.0,3.0,3.0,0.0,-30.0,-43.0,-2.0,-2.0,6.0,-2.0,-3.0,-2.0,15.0,5.0,-1.0,4.0,-25.0,-2.0,0.0,1.0,-1.0,1.0,4.0,-11.0,1
278,-2.0,2.0,7.0,5.0,-39.0,-47.0,7.0,3.0,-4.0,-6.0,-7.0,-9.0,27.0,24.0,-1.0,-1.0,2.0,3.0,2.0,3.0,-30.0,-23.0,-2.0,2.0,3.0,-3.0,0.0,4.0,-22.0,-23.0,-7.0,-7.0,8.0,1.0,3.0,3.0,-1.0,3.0,2.0,1.0,-10.0,-4.0,-4.0,-5.0,9.0,8.0,-1.0,-8.0,3.0,-4.0,-3.0,-6.0,40.0,36.0,-2.0,1.0,-5.0,-1.0,2.0,3.0,-47.0,-12.0,-5.0,-2.0,1
995,1.0,1.0,-1.0,1.0,-12.0,-3.0,-1.0,-10.0,5.0,-3.0,3.0,-1.0,-40.0,-51.0,0.0,3.0,-3.0,1.0,-2.0,-3.0,18.0,9.0,-3.0,-1.0,7.0,-1.0,-2.0,-6.0,27.0,35.0,6.0,3.0,32.0,1.0,7.0,7.0,-21.0,-34.0,0.0,16.0,-17.0,-7.0,0.0,-1.0,7.0,1.0,-3.0,-21.0,14.0,5.0,0.0,-3.0,-20.0,-11.0,-1.0,-2.0,-26.0,-10.0,-8.0,-5.0,44.0,65.0,2.0,-1.0,1
2449,9.0,1.0,1.0,0.0,-14.0,-20.0,0.0,0.0,-14.0,-1.0,-1.0,0.0,3.0,5.0,0.0,-5.0,1.0,-3.0,0.0,-1.0,19.0,12.0,2.0,6.0,2.0,-1.0,-4.0,-2.0,-20.0,0.0,-5.0,-9.0,-1.0,-2.0,-1.0,-5.0,14.0,13.0,-1.0,-4.0,-23.0,-3.0,1.0,4.0,13.0,6.0,-2.0,-7.0,22.0,3.0,0.0,-1.0,-17.0,-5.0,0.0,10.0,-7.0,-5.0,-1.0,-1.0,17.0,2.0,-2.0,-1.0,1
2676,-19.0,-5.0,-5.0,3.0,57.0,36.0,3.0,-2.0,2.0,2.0,4.0,-5.0,-64.0,-28.0,-5.0,-8.0,-12.0,-3.0,-1.0,-2.0,-4.0,-22.0,2.0,1.0,18.0,2.0,1.0,2.0,2.0,-5.0,-2.0,1.0,-8.0,0.0,2.0,7.0,46.0,15.0,0.0,-5.0,17.0,-6.0,-9.0,-11.0,7.0,33.0,1.0,5.0,7.0,3.0,2.0,1.0,18.0,17.0,-3.0,4.0,-26.0,-2.0,2.0,-1.0,-99.0,-65.0,0.0,-6.0,1
623,-8.0,-1.0,0.0,0.0,-5.0,-19.0,-5.0,-9.0,-1.0,-2.0,1.0,0.0,-4.0,-10.0,-1.0,7.0,6.0,-2.0,-2.0,-3.0,8.0,7.0,0.0,2.0,-3.0,1.0,1.0,0.0,34.0,76.0,2.0,-16.0,10.0,2.0,3.0,2.0,-26.0,-39.0,-5.0,4.0,-17.0,2.0,4.0,4.0,-17.0,-70.0,0.0,11.0,40.0,0.0,2.0,0.0,8.0,0.0,2.0,12.0,-5.0,-2.0,-5.0,-3.0,1.0,-11.0,-4.0,-12.0,1
2828,-12.0,0.0,-2.0,-5.0,-12.0,-41.0,-2.0,-2.0,-17.0,-3.0,-4.0,-1.0,-42.0,-3.0,-2.0,-9.0,8.0,4.0,-1.0,1.0,35.0,8.0,-1.0,-2.0,-9.0,-3.0,-3.0,-7.0,-15.0,-8.0,3.0,-7.0,4.0,-1.0,-2.0,4.0,52.0,31.0,1.0,6.0,4.0,-5.0,-2.0,-2.0,-13.0,4.0,1.0,2.0,-49.0,-3.0,-2.0,-4.0,-47.0,-1.0,-3.0,-27.0,84.0,10.0,4.0,4.0,36.0,-1.0,-3.0,18.0,1
