,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1037,14.0,11.0,-2.0,18.0,-2.0,1.0,0.0,19.0,-26.0,-22.0,-7.0,-47.0,-5.0,3.0,-47.0,-36.0,-17.0,7.0,6.0,7.0,-19.0,-4.0,-10.0,-23.0,10.0,-4.0,1.0,4.0,7.0,-1.0,19.0,42.0,-9.0,1.0,-4.0,1.0,0.0,2.0,-13.0,-4.0,21.0,15.0,3.0,13.0,3.0,-10.0,2.0,9.0,-14.0,5.0,-5.0,-3.0,11.0,-2.0,-40.0,-4.0,19.0,1.0,5.0,4.0,-2.0,-9.0,-29.0,-2.0,0
1338,-28.0,-17.0,-6.0,-5.0,-6.0,-14.0,-42.0,-46.0,0.0,8.0,-4.0,-2.0,0.0,17.0,32.0,26.0,17.0,12.0,-11.0,-1.0,11.0,0.0,-6.0,-7.0,-36.0,-22.0,11.0,10.0,3.0,5.0,56.0,15.0,6.0,4.0,3.0,9.0,0.0,8.0,-30.0,2.0,7.0,-6.0,-1.0,-3.0,-16.0,-13.0,-13.0,-7.0,-13.0,-5.0,-7.0,-20.0,10.0,-5.0,-5.0,-4.0,-4.0,5.0,-1.0,-5.0,-18.0,-1.0,-33.0,-20.0,0
2685,-5.0,-2.0,-1.0,-3.0,-15.0,-9.0,-54.0,0.0,-9.0,-6.0,-3.0,-2.0,8.0,-10.0,-53.0,-12.0,-33.0,6.0,-1.0,0.0,2.0,-2.0,30.0,-8.0,44.0,3.0,3.0,-5.0,-6.0,1.0,20.0,16.0,1.0,1.0,1.0,7.0,7.0,3.0,-26.0,-2.0,-6.0,-4.0,-4.0,-2.0,-5.0,-9.0,-46.0,4.0,4.0,1.0,1.0,-2.0,8.0,2.0,50.0,-3.0,-21.0,-4.0,-1.0,-2.0,-1.0,-3.0,-30.0,-5.0,0
1264,-42.0,-25.0,-2.0,-5.0,-8.0,-3.0,2.0,-10.0,24.0,2.0,-2.0,-11.0,2.0,11.0,-28.0,0.0,25.0,2.0,-4.0,14.0,6.0,-14.0,15.0,7.0,-20.0,7.0,0.0,-3.0,-7.0,-10.0,21.0,7.0,-5.0,1.0,0.0,-7.0,-6.0,-2.0,-48.0,-8.0,5.0,4.0,6.0,7.0,4.0,-1.0,43.0,-1.0,-37.0,2.0,-8.0,-7.0,-2.0,-1.0,-42.0,-8.0,34.0,-5.0,1.0,7.0,9.0,15.0,6.0,9.0,0
2643,11.0,4.0,-2.0,1.0,0.0,24.0,25.0,14.0,-19.0,-5.0,-2.0,-3.0,-11.0,-8.0,-51.0,-20.0,17.0,4.0,2.0,-1.0,3.0,21.0,31.0,4.0,-16.0,-8.0,-4.0,7.0,-5.0,-1.0,-11.0,-39.0,-26.0,-5.0,-2.0,-17.0,3.0,-11.0,-18.0,8.0,-13.0,1.0,0.0,5.0,9.0,3.0,66.0,21.0,61.0,0.0,-1.0,-1.0,-1.0,6.0,-29.0,13.0,-6.0,0.0,2.0,2.0,-29.0,-11.0,8.0,-11.0,0
2729,-20.0,-3.0,-3.0,-8.0,-1.0,6.0,-53.0,-36.0,22.0,3.0,1.0,3.0,1.0,-13.0,-10.0,-32.0,-3.0,-3.0,-2.0,1.0,-1.0,2.0,13.0,23.0,2.0,0.0,0.0,-9.0,3.0,-4.0,3.0,3.0,-7.0,-3.0,-3.0,-2.0,2.0,3.0,-25.0,-18.0,-1.0,3.0,3.0,1.0,2.0,-1.0,61.0,26.0,-11.0,-3.0,-3.0,5.0,-14.0,23.0,-20.0,-24.0,17.0,1.0,-3.0,-2.0,0.0,-4.0,1.0,-2.0,0
1737,3.0,-7.0,1.0,-11.0,-1.0,10.0,3.0,-9.0,-5.0,6.0,-2.0,6.0,-3.0,0.0,-9.0,4.0,5.0,2.0,3.0,0.0,-7.0,-4.0,-9.0,5.0,-12.0,3.0,-2.0,22.0,2.0,-1.0,0.0,-13.0,5.0,-4.0,-6.0,-37.0,5.0,-2.0,-10.0,27.0,-33.0,-3.0,-2.0,1.0,-16.0,3.0,8.0,-16.0,15.0,-1.0,9.0,11.0,-10.0,-11.0,-2.0,21.0,40.0,-8.0,-11.0,-28.0,-1.0,7.0,-19.0,-23.0,0
1579,-20.0,-9.0,-3.0,-14.0,-7.0,-2.0,-56.0,-3.0,-8.0,17.0,6.0,14.0,9.0,6.0,38.0,23.0,32.0,-4.0,6.0,28.0,-30.0,-44.0,-128.0,-2.0,-11.0,-5.0,-5.0,-40.0,43.0,-26.0,69.0,16.0,20.0,1.0,-5.0,-2.0,-13.0,29.0,-5.0,40.0,-9.0,-3.0,-2.0,-7.0,-4.0,10.0,-67.0,22.0,-14.0,6.0,6.0,15.0,16.0,10.0,-50.0,-8.0,-4.0,-4.0,0.0,17.0,-22.0,-38.0,-94.0,-17.0,0
2356,7.0,19.0,11.0,3.0,8.0,9.0,9.0,2.0,-9.0,21.0,-31.0,-9.0,-3.0,7.0,-8.0,-3.0,7.0,-43.0,17.0,0.0,-8.0,-29.0,-3.0,9.0,-38.0,5.0,9.0,3.0,5.0,18.0,-51.0,-32.0,48.0,-4.0,-2.0,-7.0,-3.0,21.0,19.0,41.0,-8.0,17.0,12.0,4.0,7.0,12.0,73.0,38.0,10.0,5.0,-16.0,-9.0,4.0,4.0,0.0,-22.0,3.0,7.0,-4.0,7.0,-8.0,-8.0,-4.0,1.0,0
2879,-16.0,-5.0,-4.0,-2.0,1.0,-5.0,-79.0,-23.0,13.0,1.0,1.0,12.0,-5.0,-8.0,87.0,9.0,0.0,7.0,5.0,-11.0,6.0,2.0,15.0,-9.0,-1.0,-3.0,-3.0,-6.0,7.0,18.0,-39.0,-7.0,-3.0,-5.0,-9.0,-7.0,-12.0,-3.0,-24.0,10.0,3.0,0.0,-2.0,-1.0,6.0,-6.0,-12.0,-21.0,0.0,2.0,2.0,6.0,-5.0,-8.0,2.0,32.0,-5.0,1.0,-3.0,2.0,6.0,12.0,33.0,-26.0,0
1066,1.0,-1.0,0.0,2.0,-1.0,-19.0,27.0,-9.0,-9.0,2.0,4.0,9.0,-3.0,13.0,27.0,26.0,11.0,2.0,4.0,7.0,19.0,-7.0,-11.0,-15.0,10.0,0.0,-8.0,-12.0,-10.0,4.0,-19.0,-11.0,2.0,0.0,4.0,6.0,-15.0,14.0,13.0,12.0,-1.0,-5.0,-2.0,-11.0,21.0,-16.0,-4.0,4.0,-9.0,-17.0,2.0,6.0,-11.0,-5.0,36.0,-2.0,-40.0,8.0,-4.0,-4.0,22.0,22.0,17.0,-5.0,0
783,-5.0,2.0,-5.0,0.0,-21.0,-20.0,-84.0,-23.0,-44.0,5.0,2.0,7.0,2.0,-48.0,28.0,5.0,27.0,-3.0,-15.0,-34.0,-10.0,19.0,-68.0,-45.0,-29.0,-11.0,2.0,-5.0,1.0,-12.0,69.0,12.0,6.0,5.0,3.0,1.0,-3.0,-6.0,-9.0,-34.0,33.0,11.0,-1.0,0.0,7.0,58.0,-85.0,21.0,-21.0,-8.0,-13.0,5.0,-16.0,-35.0,4.0,6.0,10.0,9.0,24.0,13.0,11.0,-24.0,68.0,-15.0,0
726,79.0,-3.0,-13.0,-10.0,1.0,-25.0,2.0,-6.0,-21.0,-2.0,13.0,-6.0,3.0,-7.0,56.0,17.0,34.0,68.0,-10.0,-9.0,-6.0,-1.0,-21.0,-26.0,-44.0,-74.0,-4.0,14.0,20.0,37.0,57.0,5.0,-14.0,4.0,7.0,30.0,12.0,-2.0,-43.0,-4.0,-25.0,-9.0,-4.0,-11.0,-2.0,-62.0,-128.0,-59.0,-1.0,-22.0,-11.0,-20.0,-17.0,22.0,49.0,62.0,73.0,41.0,7.0,14.0,4.0,37.0,127.0,71.0,0
1672,26.0,0.0,-3.0,-10.0,8.0,5.0,67.0,30.0,-4.0,-2.0,0.0,-4.0,2.0,0.0,-12.0,-20.0,-7.0,2.0,2.0,15.0,-5.0,-5.0,6.0,-2.0,3.0,0.0,1.0,9.0,-1.0,-2.0,-20.0,3.0,-37.0,-4.0,-2.0,-16.0,-2.0,-4.0,-44.0,-15.0,36.0,2.0,-2.0,5.0,-2.0,-5.0,36.0,12.0,4.0,1.0,5.0,4.0,-4.0,10.0,-7.0,23.0,-3.0,-5.0,-7.0,-18.0,-7.0,0.0,20.0,-12.0,0
469,2.0,-4.0,-2.0,5.0,-3.0,-28.0,13.0,22.0,-17.0,1.0,-3.0,-5.0,7.0,-3.0,60.0,-8.0,26.0,-4.0,-2.0,7.0,-3.0,12.0,-3.0,-3.0,-34.0,-6.0,-4.0,-5.0,13.0,0.0,-12.0,-7.0,-6.0,-2.0,-1.0,0.0,-9.0,4.0,-10.0,19.0,7.0,-6.0,-4.0,-1.0,22.0,23.0,-64.0,-50.0,11.0,3.0,3.0,-5.0,1.0,10.0,38.0,23.0,-21.0,-5.0,0.0,6.0,-9.0,-1.0,14.0,0.0,0
0,26.0,4.0,5.0,8.0,-1.0,-13.0,-109.0,-66.0,-9.0,2.0,4.0,13.0,-18.0,-30.0,-119.0,-45.0,17.0,6.0,-1.0,-9.0,27.0,20.0,91.0,71.0,-26.0,-1.0,0.0,1.0,13.0,20.0,-62.0,-19.0,29.0,2.0,2.0,0.0,-23.0,-1.0,-80.0,4.0,-7.0,-6.0,-12.0,-27.0,-11.0,-16.0,-67.0,-8.0,-27.0,1.0,1.0,13.0,-8.0,-11.0,21.0,-28.0,61.0,4.0,8.0,5.0,4.0,-7.0,-59.0,16.0,0
1653,8.0,-2.0,-3.0,-2.0,8.0,1.0,-20.0,-1.0,-16.0,-1.0,2.0,4.0,-16.0,3.0,28.0,8.0,-7.0,0.0,1.0,3.0,-1.0,0.0,5.0,1.0,-6.0,-2.0,-3.0,0.0,11.0,-1.0,0.0,-4.0,4.0,1.0,1.0,5.0,-2.0,-1.0,-5.0,0.0,5.0,0.0,-2.0,-13.0,8.0,-3.0,-20.0,-33.0,-20.0,-2.0,1.0,12.0,-5.0,2.0,24.0,27.0,9.0,1.0,4.0,9.0,9.0,0.0,-31.0,-1.0,0
873,59.0,-5.0,-3.0,10.0,6.0,-22.0,-51.0,-38.0,-10.0,-6.0,-6.0,-6.0,-4.0,38.0,38.0,-3.0,-24.0,15.0,4.0,4.0,17.0,7.0,-3.0,15.0,-2.0,3.0,-5.0,-11.0,-15.0,-3.0,53.0,-11.0,27.0,5.0,7.0,0.0,7.0,11.0,-2.0,36.0,-70.0,-16.0,-7.0,7.0,-23.0,-74.0,-112.0,-30.0,40.0,1.0,-2.0,-35.0,20.0,40.0,50.0,-7.0,40.0,7.0,2.0,8.0,19.0,27.0,63.0,67.0,0
781,42.0,17.0,9.0,13.0,-7.0,3.0,-60.0,4.0,18.0,11.0,3.0,0.0,1.0,15.0,101.0,23.0,-10.0,-1.0,5.0,-2.0,12.0,-2.0,42.0,54.0,-7.0,-8.0,0.0,9.0,7.0,18.0,9.0,-7.0,1.0,-17.0,-9.0,-13.0,-14.0,-34.0,-128.0,-22.0,-8.0,4.0,-5.0,-17.0,-14.0,15.0,42.0,-15.0,5.0,3.0,18.0,17.0,8.0,-30.0,-77.0,-25.0,-60.0,14.0,1.0,16.0,-6.0,14.0,106.0,34.0,0
126,42.0,0.0,-3.0,-17.0,1.0,-5.0,22.0,-26.0,-3.0,1.0,1.0,6.0,2.0,6.0,-7.0,5.0,-15.0,-3.0,-5.0,0.0,-11.0,-7.0,-7.0,8.0,-5.0,-1.0,1.0,1.0,14.0,14.0,25.0,6.0,-21.0,-3.0,-5.0,-6.0,-2.0,14.0,61.0,5.0,13.0,2.0,0.0,0.0,-3.0,-10.0,-36.0,-7.0,-18.0,-2.0,-1.0,-3.0,12.0,0.0,-71.0,5.0,7.0,2.0,3.0,10.0,-6.0,1.0,56.0,24.0,0
2392,1.0,-2.0,-7.0,-3.0,10.0,9.0,-46.0,-10.0,5.0,-3.0,-3.0,12.0,-22.0,-29.0,33.0,29.0,-1.0,16.0,-1.0,-12.0,29.0,49.0,-38.0,-26.0,-19.0,-31.0,-7.0,-13.0,-14.0,-28.0,47.0,19.0,12.0,36.0,12.0,-1.0,10.0,31.0,45.0,-6.0,15.0,9.0,4.0,3.0,-11.0,-7.0,-22.0,0.0,-13.0,-38.0,-32.0,4.0,0.0,-10.0,25.0,20.0,-12.0,9.0,15.0,3.0,11.0,1.0,-46.0,-19.0,0
787,-16.0,12.0,3.0,9.0,1.0,-1.0,121.0,60.0,28.0,-4.0,-8.0,-5.0,-20.0,22.0,43.0,-15.0,-1.0,-7.0,-3.0,-8.0,37.0,19.0,-60.0,14.0,3.0,-4.0,-2.0,9.0,-18.0,-26.0,-7.0,6.0,-10.0,3.0,-1.0,6.0,5.0,-6.0,4.0,-3.0,4.0,1.0,-1.0,-6.0,0.0,-7.0,-97.0,-51.0,14.0,21.0,5.0,-7.0,-9.0,0.0,76.0,-11.0,-48.0,-10.0,-1.0,-4.0,-6.0,45.0,38.0,10.0,0
1790,-4.0,-2.0,-2.0,10.0,3.0,-4.0,-28.0,-12.0,-1.0,-4.0,-5.0,-13.0,-21.0,-2.0,9.0,1.0,0.0,2.0,-4.0,-8.0,7.0,0.0,9.0,5.0,-1.0,2.0,11.0,4.0,-7.0,-2.0,-5.0,-4.0,1.0,2.0,-3.0,-2.0,4.0,-1.0,-10.0,4.0,0.0,-4.0,-1.0,1.0,5.0,3.0,7.0,3.0,2.0,-1.0,-1.0,5.0,1.0,1.0,-3.0,1.0,1.0,-1.0,-2.0,7.0,3.0,-2.0,6.0,-2.0,0
1470,11.0,2.0,3.0,7.0,-5.0,7.0,46.0,56.0,-9.0,-1.0,-3.0,-16.0,22.0,8.0,-81.0,26.0,-2.0,-3.0,0.0,4.0,-18.0,-3.0,56.0,-63.0,8.0,3.0,-1.0,-5.0,6.0,12.0,-50.0,41.0,-12.0,-2.0,2.0,16.0,6.0,2.0,-6.0,-24.0,9.0,1.0,-5.0,-9.0,-2.0,12.0,60.0,22.0,2.0,2.0,3.0,9.0,5.0,-9.0,-16.0,2.0,-2.0,-3.0,-3.0,-5.0,4.0,-4.0,-73.0,-32.0,0
223,69.0,7.0,2.0,6.0,-4.0,-16.0,-39.0,-33.0,-19.0,-2.0,-5.0,-19.0,12.0,10.0,58.0,30.0,3.0,1.0,-2.0,-13.0,-3.0,16.0,-18.0,0.0,-10.0,3.0,3.0,7.0,-4.0,2.0,-6.0,0.0,-24.0,-5.0,-1.0,3.0,5.0,-12.0,-41.0,-16.0,0.0,-4.0,0.0,1.0,-2.0,5.0,38.0,26.0,4.0,0.0,2.0,5.0,3.0,-2.0,22.0,-5.0,10.0,-3.0,-1.0,-3.0,5.0,-1.0,-1.0,2.0,0
967,2.0,-5.0,12.0,21.0,-10.0,-17.0,28.0,3.0,-47.0,-7.0,-2.0,6.0,0.0,-64.0,-96.0,-91.0,26.0,15.0,1.0,-14.0,11.0,36.0,113.0,74.0,19.0,-14.0,3.0,3.0,43.0,74.0,-45.0,74.0,4.0,17.0,7.0,-1.0,-8.0,20.0,-62.0,-5.0,-17.0,-1.0,3.0,3.0,-13.0,-20.0,-119.0,-40.0,-25.0,-31.0,-4.0,11.0,-21.0,-65.0,-128.0,-63.0,-22.0,18.0,5.0,8.0,-7.0,-40.0,123.0,-34.0,0
2304,7.0,5.0,-1.0,-5.0,5.0,-5.0,11.0,2.0,5.0,-15.0,-12.0,0.0,-3.0,0.0,18.0,3.0,-7.0,16.0,12.0,1.0,-11.0,3.0,14.0,3.0,1.0,-3.0,-2.0,1.0,1.0,-19.0,-52.0,6.0,8.0,6.0,4.0,-2.0,4.0,6.0,-2.0,-12.0,-18.0,-13.0,-1.0,0.0,-3.0,10.0,28.0,10.0,10.0,-4.0,-1.0,2.0,-4.0,-12.0,6.0,-3.0,0.0,-7.0,2.0,-2.0,3.0,6.0,4.0,2.0,0
1490,-23.0,-1.0,0.0,1.0,16.0,4.0,97.0,20.0,40.0,0.0,-4.0,-2.0,-11.0,1.0,-7.0,29.0,-20.0,-1.0,-2.0,-14.0,26.0,-1.0,-81.0,-3.0,10.0,-2.0,-4.0,-1.0,-15.0,-1.0,17.0,7.0,-5.0,0.0,9.0,26.0,16.0,-27.0,-12.0,-25.0,-20.0,-8.0,-11.0,-33.0,-20.0,11.0,-47.0,-50.0,8.0,0.0,-3.0,-3.0,-4.0,-3.0,53.0,51.0,1.0,-7.0,-4.0,-3.0,12.0,4.0,55.0,4.0,0
1883,5.0,-2.0,3.0,2.0,-20.0,-3.0,-6.0,5.0,2.0,3.0,7.0,10.0,20.0,-7.0,3.0,-3.0,-12.0,-4.0,0.0,3.0,10.0,5.0,-15.0,3.0,-9.0,-1.0,-11.0,-11.0,-16.0,-2.0,-5.0,-1.0,8.0,9.0,10.0,4.0,-7.0,4.0,14.0,6.0,-11.0,0.0,1.0,15.0,34.0,2.0,-16.0,-34.0,-1.0,6.0,1.0,1.0,-31.0,-9.0,-12.0,27.0,0.0,6.0,-5.0,-17.0,12.0,3.0,43.0,-16.0,0
457,-9.0,-3.0,-5.0,-4.0,-7.0,-7.0,-53.0,-23.0,-21.0,0.0,1.0,-2.0,-3.0,1.0,-24.0,-6.0,-36.0,-3.0,2.0,14.0,5.0,4.0,-1.0,9.0,49.0,-1.0,0.0,-10.0,-18.0,-16.0,6.0,-14.0,10.0,1.0,0.0,6.0,14.0,20.0,-23.0,-17.0,12.0,-3.0,-8.0,-10.0,1.0,-11.0,-36.0,6.0,-37.0,-2.0,2.0,10.0,2.0,12.0,31.0,-18.0,-27.0,-3.0,0.0,-3.0,-3.0,-2.0,-33.0,6.0,0
233,50.0,-1.0,-2.0,-1.0,22.0,-3.0,-14.0,-5.0,-25.0,-4.0,-4.0,-5.0,-14.0,6.0,-15.0,-9.0,26.0,8.0,7.0,3.0,1.0,5.0,21.0,12.0,30.0,0.0,-1.0,8.0,4.0,6.0,18.0,18.0,-46.0,0.0,2.0,1.0,5.0,-11.0,-63.0,-45.0,26.0,-3.0,-6.0,-10.0,5.0,10.0,51.0,5.0,5.0,0.0,0.0,4.0,-5.0,-4.0,9.0,-5.0,-29.0,-2.0,1.0,-1.0,7.0,9.0,20.0,10.0,0
123,-33.0,-1.0,0.0,6.0,-7.0,4.0,39.0,24.0,70.0,2.0,4.0,2.0,17.0,4.0,4.0,-23.0,-29.0,-3.0,-4.0,-2.0,-1.0,4.0,2.0,22.0,14.0,0.0,-2.0,5.0,-9.0,-3.0,21.0,-10.0,-16.0,-2.0,-2.0,1.0,3.0,1.0,-64.0,-25.0,-3.0,-1.0,0.0,4.0,11.0,12.0,51.0,33.0,-3.0,2.0,3.0,-1.0,10.0,3.0,86.0,-2.0,-21.0,-5.0,-5.0,-4.0,-13.0,4.0,-45.0,-25.0,0
2016,-47.0,8.0,-10.0,-4.0,-3.0,-28.0,-21.0,-24.0,41.0,-1.0,16.0,3.0,-8.0,45.0,-21.0,7.0,-25.0,-6.0,-9.0,-16.0,4.0,6.0,-3.0,9.0,6.0,7.0,2.0,8.0,6.0,6.0,3.0,17.0,14.0,30.0,-6.0,4.0,0.0,-38.0,-28.0,-14.0,3.0,-22.0,5.0,8.0,-22.0,27.0,45.0,11.0,-51.0,10.0,0.0,-17.0,13.0,38.0,-65.0,-19.0,38.0,-12.0,-1.0,-12.0,-10.0,-4.0,24.0,13.0,0
1947,3.0,4.0,3.0,7.0,13.0,2.0,13.0,-3.0,8.0,-8.0,-6.0,-10.0,-15.0,-3.0,2.0,13.0,-14.0,-15.0,-3.0,-9.0,-4.0,-10.0,-28.0,-26.0,-10.0,3.0,-1.0,0.0,12.0,-7.0,-34.0,-4.0,2.0,2.0,0.0,4.0,-2.0,5.0,1.0,0.0,5.0,16.0,-2.0,1.0,0.0,-3.0,0.0,20.0,-25.0,-42.0,3.0,6.0,-2.0,-13.0,6.0,-4.0,7.0,6.0,-3.0,-4.0,-6.0,22.0,2.0,-10.0,0
1495,27.0,-4.0,-5.0,-6.0,-4.0,-2.0,2.0,30.0,7.0,0.0,-1.0,-5.0,1.0,3.0,39.0,6.0,-5.0,-2.0,-2.0,14.0,2.0,13.0,9.0,-1.0,-11.0,0.0,5.0,11.0,32.0,-11.0,-19.0,-19.0,-45.0,-6.0,-3.0,-14.0,-38.0,0.0,-53.0,-12.0,0.0,-18.0,1.0,8.0,10.0,-7.0,-113.0,-27.0,34.0,14.0,5.0,-1.0,10.0,25.0,69.0,-4.0,23.0,3.0,-3.0,-7.0,-5.0,20.0,64.0,77.0,0
1874,-30.0,-8.0,-5.0,-10.0,4.0,-2.0,4.0,11.0,49.0,3.0,2.0,11.0,15.0,5.0,9.0,-3.0,5.0,-2.0,6.0,-2.0,0.0,5.0,27.0,35.0,-1.0,3.0,-7.0,2.0,4.0,3.0,-12.0,-14.0,3.0,5.0,-1.0,2.0,-12.0,0.0,-7.0,2.0,-14.0,-6.0,-1.0,-4.0,-2.0,-6.0,-28.0,-16.0,-12.0,11.0,2.0,4.0,1.0,-1.0,6.0,6.0,32.0,5.0,-2.0,-8.0,7.0,1.0,2.0,3.0,0
2736,59.0,-2.0,-3.0,-12.0,8.0,13.0,9.0,31.0,6.0,5.0,6.0,10.0,-2.0,-2.0,3.0,1.0,-9.0,-3.0,-1.0,-5.0,8.0,4.0,-20.0,2.0,2.0,-2.0,-4.0,-3.0,-10.0,-8.0,-48.0,-5.0,-10.0,-2.0,2.0,7.0,-8.0,-1.0,8.0,-4.0,-10.0,2.0,4.0,9.0,16.0,6.0,10.0,2.0,14.0,4.0,2.0,6.0,-12.0,-15.0,-28.0,-14.0,0.0,-5.0,-4.0,-9.0,13.0,7.0,-3.0,-2.0,0
338,-9.0,-7.0,-9.0,-8.0,-5.0,6.0,56.0,19.0,9.0,0.0,4.0,15.0,5.0,-6.0,-50.0,6.0,-12.0,0.0,-2.0,-2.0,17.0,16.0,48.0,21.0,15.0,-3.0,-1.0,-1.0,-18.0,-6.0,-56.0,-19.0,-7.0,-1.0,-3.0,-12.0,6.0,13.0,34.0,-6.0,-8.0,-6.0,-3.0,14.0,-4.0,-2.0,15.0,11.0,2.0,1.0,1.0,-6.0,-12.0,-21.0,-23.0,-19.0,-23.0,-10.0,-12.0,-8.0,2.0,-9.0,-20.0,1.0,0
1783,-40.0,-6.0,-4.0,-17.0,16.0,0.0,-14.0,11.0,21.0,14.0,-1.0,-4.0,-17.0,-1.0,-2.0,0.0,3.0,-9.0,-3.0,10.0,-3.0,-5.0,-2.0,5.0,-4.0,0.0,3.0,-6.0,2.0,0.0,-15.0,-6.0,-2.0,-4.0,-2.0,5.0,4.0,-3.0,-1.0,0.0,-1.0,3.0,4.0,-4.0,-2.0,1.0,-9.0,-22.0,-7.0,-4.0,-7.0,2.0,3.0,-1.0,-28.0,3.0,9.0,7.0,-3.0,-2.0,-11.0,0.0,22.0,-4.0,0
5,15.0,-5.0,-5.0,-15.0,12.0,-22.0,-38.0,36.0,9.0,6.0,-2.0,-4.0,6.0,61.0,84.0,70.0,23.0,4.0,2.0,8.0,4.0,14.0,-71.0,13.0,-46.0,-3.0,-6.0,-3.0,-8.0,-16.0,-99.0,-37.0,14.0,-1.0,0.0,2.0,-4.0,-16.0,13.0,-7.0,-23.0,-4.0,5.0,16.0,4.0,-7.0,21.0,-16.0,47.0,-2.0,-7.0,-28.0,13.0,-11.0,22.0,-26.0,5.0,6.0,6.0,11.0,5.0,30.0,-48.0,25.0,0
2575,-15.0,-3.0,-1.0,5.0,-13.0,-7.0,-28.0,6.0,4.0,0.0,-2.0,-1.0,7.0,9.0,79.0,-12.0,16.0,-2.0,-4.0,-14.0,2.0,10.0,46.0,43.0,-15.0,-1.0,1.0,2.0,-6.0,-2.0,-14.0,-16.0,-5.0,-6.0,-3.0,-2.0,-2.0,-7.0,-28.0,11.0,3.0,-3.0,-1.0,2.0,-3.0,-8.0,-58.0,-12.0,-9.0,-5.0,-4.0,1.0,-11.0,-19.0,16.0,-19.0,-1.0,-3.0,-2.0,-16.0,-5.0,-4.0,18.0,5.0,0
1344,-35.0,-15.0,-10.0,-9.0,-4.0,0.0,41.0,-19.0,-56.0,2.0,-4.0,-5.0,2.0,-7.0,-36.0,-11.0,83.0,8.0,-3.0,0.0,-2.0,23.0,34.0,24.0,1.0,3.0,7.0,8.0,1.0,-20.0,-42.0,-9.0,2.0,-15.0,-11.0,-3.0,0.0,35.0,46.0,8.0,-30.0,16.0,17.0,-4.0,-6.0,-23.0,37.0,11.0,-34.0,-22.0,-7.0,11.0,0.0,-4.0,-12.0,-23.0,9.0,-6.0,-7.0,-26.0,-7.0,22.0,25.0,6.0,0
147,-18.0,2.0,4.0,12.0,9.0,-3.0,1.0,11.0,53.0,-1.0,-5.0,-1.0,-8.0,1.0,22.0,8.0,-13.0,-1.0,-1.0,7.0,9.0,14.0,7.0,2.0,-47.0,3.0,5.0,7.0,-1.0,-4.0,-7.0,-1.0,62.0,7.0,4.0,-1.0,9.0,-1.0,30.0,16.0,24.0,-1.0,-4.0,-5.0,10.0,-3.0,-37.0,-7.0,-12.0,-3.0,1.0,6.0,-24.0,1.0,-42.0,-6.0,-11.0,1.0,3.0,0.0,6.0,-3.0,-5.0,2.0,0
2664,1.0,-1.0,-2.0,-2.0,-6.0,2.0,-34.0,-3.0,-8.0,-3.0,0.0,1.0,6.0,-10.0,-63.0,-21.0,-6.0,-2.0,-1.0,1.0,-5.0,3.0,31.0,-1.0,3.0,0.0,1.0,4.0,-3.0,-7.0,-9.0,-1.0,7.0,0.0,0.0,2.0,-6.0,-8.0,-47.0,-2.0,-56.0,-5.0,-1.0,9.0,5.0,-27.0,23.0,-14.0,57.0,-2.0,-6.0,-12.0,-1.0,34.0,-17.0,-7.0,10.0,0.0,-4.0,-3.0,7.0,22.0,106.0,28.0,0
1745,-16.0,25.0,4.0,-11.0,39.0,14.0,-12.0,5.0,17.0,4.0,-9.0,2.0,-8.0,9.0,-87.0,-33.0,-17.0,5.0,25.0,21.0,-7.0,-13.0,23.0,7.0,-13.0,-12.0,-12.0,-2.0,-2.0,-6.0,38.0,3.0,-15.0,25.0,-10.0,-17.0,-2.0,-11.0,-108.0,-79.0,-37.0,13.0,20.0,4.0,-14.0,-20.0,7.0,18.0,79.0,0.0,-4.0,-14.0,13.0,-8.0,9.0,-28.0,-22.0,-38.0,5.0,31.0,25.0,13.0,92.0,79.0,0
1325,8.0,-9.0,5.0,-18.0,16.0,-3.0,-25.0,5.0,-45.0,-11.0,-4.0,1.0,-10.0,-14.0,-13.0,-9.0,31.0,5.0,-1.0,2.0,13.0,37.0,42.0,23.0,-3.0,8.0,2.0,0.0,-10.0,6.0,15.0,-3.0,8.0,-4.0,-3.0,5.0,-8.0,-28.0,-92.0,-3.0,-25.0,-3.0,7.0,2.0,1.0,-1.0,108.0,4.0,2.0,3.0,-4.0,9.0,19.0,18.0,-10.0,3.0,10.0,-4.0,-3.0,-12.0,-6.0,5.0,-7.0,-1.0,0
71,-8.0,-3.0,-3.0,-2.0,-1.0,-4.0,3.0,-7.0,-28.0,4.0,3.0,-5.0,5.0,13.0,46.0,5.0,-18.0,-5.0,1.0,2.0,-17.0,-11.0,-2.0,10.0,81.0,2.0,-4.0,-10.0,21.0,3.0,-29.0,-6.0,-26.0,-3.0,-3.0,3.0,-3.0,-4.0,-64.0,-36.0,26.0,0.0,-5.0,-6.0,-11.0,-4.0,15.0,32.0,-16.0,-1.0,0.0,1.0,14.0,11.0,42.0,-1.0,-43.0,-2.0,1.0,-1.0,-13.0,-13.0,0.0,-10.0,0
