,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
134,-4.0,-11.0,-3.0,0.0,11.0,26.0,-2.0,-12.0,1.0,7.0,-5.0,-8.0,-20.0,-39.0,-10.0,-1.0,3.0,12.0,1.0,1.0,29.0,72.0,26.0,12.0,7.0,-15.0,6.0,12.0,-5.0,-17.0,-7.0,-4.0,-11.0,25.0,4.0,3.0,7.0,28.0,-6.0,-17.0,-9.0,-6.0,-9.0,-1.0,6.0,-12.0,2.0,-11.0,-3.0,-12.0,8.0,-9.0,-18.0,-5.0,-1.0,6.0,-4.0,-20.0,-6.0,-9.0,5.0,8.0,0.0,-8.0,2
2158,2.0,0.0,0.0,8.0,8.0,23.0,5.0,2.0,8.0,25.0,-8.0,-4.0,6.0,-17.0,-7.0,7.0,-7.0,-48.0,-13.0,-11.0,-27.0,-43.0,-7.0,5.0,-36.0,42.0,15.0,5.0,34.0,76.0,8.0,-27.0,1.0,-32.0,2.0,5.0,12.0,-6.0,-9.0,1.0,-2.0,-14.0,-10.0,-10.0,16.0,12.0,6.0,-3.0,5.0,21.0,-2.0,14.0,-66.0,-11.0,-2.0,0.0,-1.0,-33.0,-12.0,-12.0,14.0,-48.0,-8.0,6.0,2
922,7.0,0.0,-1.0,-4.0,6.0,-20.0,-9.0,-5.0,-1.0,10.0,4.0,6.0,-4.0,-8.0,7.0,9.0,4.0,6.0,-3.0,-2.0,4.0,8.0,-1.0,-16.0,4.0,1.0,1.0,-1.0,-5.0,-12.0,-2.0,8.0,2.0,-4.0,-5.0,-3.0,-9.0,3.0,-2.0,0.0,-11.0,-6.0,2.0,5.0,12.0,7.0,0.0,0.0,9.0,6.0,4.0,8.0,-3.0,-3.0,0.0,-1.0,13.0,4.0,0.0,-5.0,3.0,-7.0,-4.0,4.0,2
2677,-6.0,-24.0,-3.0,-1.0,-20.0,-14.0,-1.0,-16.0,7.0,12.0,-3.0,-14.0,0.0,11.0,4.0,33.0,25.0,25.0,10.0,4.0,5.0,-24.0,5.0,8.0,-35.0,-31.0,-6.0,1.0,-13.0,-2.0,-5.0,-23.0,16.0,0.0,5.0,-4.0,1.0,-19.0,-6.0,-2.0,-25.0,18.0,6.0,6.0,7.0,10.0,1.0,-23.0,-20.0,-18.0,3.0,4.0,-11.0,5.0,-3.0,4.0,9.0,17.0,-3.0,-9.0,1.0,27.0,-2.0,4.0,2
1311,-5.0,18.0,7.0,3.0,28.0,-35.0,4.0,-2.0,-11.0,-1.0,0.0,8.0,-11.0,22.0,1.0,-11.0,-5.0,-21.0,-2.0,-5.0,0.0,2.0,9.0,-5.0,6.0,-4.0,-5.0,-4.0,4.0,-5.0,-6.0,-4.0,7.0,19.0,-6.0,-8.0,3.0,-19.0,-12.0,-8.0,-13.0,-2.0,3.0,5.0,-2.0,31.0,3.0,-8.0,5.0,-24.0,3.0,12.0,10.0,-43.0,-6.0,16.0,0.0,12.0,2.0,1.0,1.0,-18.0,3.0,-10.0,2
2156,-1.0,19.0,-1.0,-1.0,0.0,11.0,-1.0,-1.0,-7.0,-1.0,-5.0,-2.0,7.0,-1.0,-1.0,-4.0,-6.0,-25.0,-8.0,-7.0,-3.0,-22.0,-6.0,-10.0,6.0,13.0,1.0,2.0,-6.0,4.0,-1.0,-2.0,1.0,5.0,-2.0,-3.0,-2.0,-9.0,-7.0,-2.0,8.0,5.0,4.0,2.0,4.0,8.0,8.0,6.0,0.0,4.0,5.0,0.0,-1.0,9.0,1.0,-3.0,-3.0,-33.0,-4.0,4.0,-7.0,-18.0,2.0,3.0,2
487,-14.0,6.0,-5.0,1.0,22.0,48.0,-3.0,-6.0,9.0,26.0,0.0,3.0,5.0,-11.0,-4.0,-3.0,-16.0,-37.0,-16.0,-14.0,6.0,-25.0,19.0,7.0,29.0,43.0,24.0,18.0,13.0,-1.0,3.0,-7.0,14.0,-32.0,-10.0,-3.0,-2.0,-21.0,-15.0,-6.0,-2.0,1.0,-1.0,0.0,-4.0,27.0,7.0,-5.0,0.0,-2.0,-4.0,-10.0,-2.0,-33.0,-9.0,-8.0,19.0,30.0,2.0,-3.0,2.0,-12.0,5.0,0.0,2
257,27.0,-19.0,1.0,2.0,18.0,-8.0,-4.0,9.0,-36.0,2.0,0.0,1.0,-21.0,-9.0,3.0,-9.0,-13.0,-1.0,-3.0,-5.0,21.0,0.0,-1.0,-1.0,1.0,7.0,2.0,-6.0,0.0,-52.0,-3.0,6.0,-16.0,-2.0,-4.0,8.0,-3.0,69.0,3.0,-20.0,29.0,24.0,12.0,4.0,-43.0,31.0,8.0,5.0,-11.0,-13.0,-7.0,-1.0,19.0,-41.0,-10.0,-4.0,-15.0,2.0,-3.0,2.0,-6.0,26.0,6.0,8.0,2
171,3.0,3.0,-8.0,-2.0,-1.0,-14.0,-3.0,1.0,-6.0,11.0,13.0,-3.0,-7.0,-17.0,-5.0,-2.0,-7.0,-19.0,-7.0,-1.0,24.0,34.0,2.0,0.0,5.0,12.0,-4.0,-2.0,-11.0,-18.0,0.0,-3.0,-2.0,3.0,5.0,5.0,1.0,7.0,-2.0,7.0,-1.0,0.0,-5.0,-1.0,4.0,7.0,-2.0,0.0,8.0,4.0,-2.0,-7.0,-4.0,-1.0,0.0,4.0,-2.0,-16.0,-1.0,1.0,1.0,21.0,1.0,-3.0,2
657,-2.0,2.0,-1.0,-6.0,18.0,-2.0,-3.0,-8.0,4.0,4.0,6.0,13.0,2.0,63.0,8.0,0.0,-13.0,-3.0,-3.0,-3.0,-6.0,-30.0,0.0,-3.0,17.0,4.0,-2.0,2.0,25.0,19.0,-1.0,10.0,0.0,2.0,3.0,1.0,6.0,31.0,0.0,2.0,2.0,0.0,-3.0,-12.0,-16.0,-11.0,-9.0,-10.0,10.0,-6.0,-1.0,-3.0,9.0,-42.0,-6.0,-12.0,-39.0,-6.0,1.0,-2.0,-24.0,-28.0,-3.0,41.0,2
364,-16.0,9.0,4.0,-4.0,-5.0,2.0,7.0,-17.0,-9.0,-40.0,-8.0,-2.0,5.0,7.0,-2.0,-9.0,-26.0,-4.0,-4.0,-7.0,-5.0,18.0,5.0,9.0,36.0,-12.0,-1.0,1.0,14.0,-26.0,-2.0,31.0,9.0,7.0,-4.0,2.0,-14.0,-1.0,4.0,15.0,-4.0,14.0,1.0,-2.0,-2.0,14.0,13.0,5.0,4.0,1.0,-6.0,-1.0,0.0,-2.0,-5.0,-7.0,-22.0,-2.0,-1.0,-8.0,-20.0,22.0,5.0,-10.0,2
1992,-9.0,-28.0,-14.0,1.0,17.0,26.0,-9.0,19.0,-18.0,-15.0,0.0,-5.0,-15.0,-21.0,2.0,3.0,18.0,20.0,-2.0,-4.0,-12.0,12.0,-6.0,-12.0,-9.0,-17.0,-1.0,-1.0,8.0,-18.0,-4.0,-15.0,1.0,45.0,-1.0,4.0,-10.0,3.0,1.0,4.0,14.0,-14.0,6.0,0.0,17.0,23.0,-9.0,-12.0,1.0,-3.0,-2.0,2.0,-5.0,-12.0,-4.0,5.0,-7.0,-22.0,-8.0,-8.0,-6.0,3.0,-6.0,1.0,2
1668,-16.0,-28.0,-3.0,0.0,3.0,11.0,7.0,-9.0,3.0,-28.0,-3.0,-3.0,-14.0,-14.0,-1.0,-2.0,-15.0,-4.0,-3.0,-5.0,-4.0,2.0,-4.0,-4.0,-1.0,4.0,3.0,-1.0,-8.0,-11.0,-4.0,4.0,11.0,6.0,5.0,-10.0,-15.0,16.0,-4.0,-8.0,-16.0,-15.0,-6.0,4.0,-10.0,-11.0,15.0,-7.0,18.0,-7.0,4.0,4.0,14.0,10.0,5.0,5.0,-1.0,-24.0,0.0,2.0,-32.0,-13.0,-6.0,4.0,2
1760,-9.0,-4.0,3.0,2.0,1.0,3.0,-1.0,19.0,-8.0,27.0,-4.0,0.0,16.0,2.0,3.0,-10.0,4.0,-12.0,8.0,-5.0,0.0,-9.0,1.0,21.0,2.0,-43.0,-4.0,-1.0,22.0,35.0,-8.0,-18.0,-4.0,-11.0,-5.0,4.0,28.0,6.0,1.0,-11.0,9.0,-5.0,-1.0,1.0,-34.0,-43.0,6.0,2.0,-4.0,56.0,5.0,-1.0,-42.0,-21.0,-12.0,-12.0,-39.0,-28.0,-4.0,4.0,37.0,43.0,7.0,-3.0,2
1199,16.0,-21.0,-4.0,6.0,10.0,-15.0,-1.0,16.0,-4.0,-7.0,-4.0,-9.0,2.0,15.0,-12.0,-11.0,14.0,12.0,1.0,4.0,-6.0,12.0,26.0,3.0,2.0,2.0,-4.0,-12.0,-24.0,-16.0,8.0,14.0,7.0,23.0,1.0,-1.0,-10.0,-64.0,-14.0,0.0,-36.0,-14.0,6.0,7.0,13.0,45.0,1.0,-14.0,30.0,-9.0,-8.0,5.0,-6.0,8.0,3.0,10.0,-12.0,3.0,0.0,-1.0,6.0,18.0,-1.0,-12.0,2
2868,11.0,-3.0,-1.0,-2.0,-45.0,-10.0,1.0,10.0,-2.0,-12.0,-3.0,2.0,23.0,17.0,6.0,4.0,-16.0,-3.0,-1.0,-9.0,-26.0,-33.0,-8.0,-24.0,4.0,27.0,4.0,6.0,11.0,1.0,4.0,11.0,-7.0,-29.0,-4.0,-3.0,-10.0,2.0,-9.0,-44.0,5.0,25.0,-5.0,-5.0,-1.0,-66.0,-1.0,32.0,-19.0,-12.0,-3.0,-6.0,11.0,68.0,7.0,4.0,7.0,-12.0,0.0,10.0,-7.0,-38.0,-9.0,-9.0,2
1826,-2.0,9.0,1.0,-2.0,-8.0,-15.0,5.0,4.0,-1.0,2.0,0.0,-4.0,7.0,37.0,-2.0,10.0,-6.0,4.0,0.0,4.0,-8.0,-7.0,-2.0,-7.0,-6.0,-5.0,-3.0,-1.0,-2.0,-5.0,0.0,-2.0,5.0,13.0,0.0,3.0,3.0,-21.0,-3.0,-4.0,-5.0,-10.0,2.0,0.0,8.0,24.0,4.0,3.0,0.0,11.0,-2.0,-7.0,-2.0,17.0,-5.0,-19.0,11.0,-3.0,-3.0,1.0,-15.0,-3.0,-1.0,30.0,2
1234,31.0,27.0,-4.0,-5.0,-7.0,-12.0,0.0,-3.0,-14.0,-24.0,-11.0,-16.0,-5.0,-25.0,3.0,24.0,4.0,-32.0,3.0,7.0,27.0,45.0,4.0,-2.0,-33.0,-32.0,3.0,12.0,18.0,-13.0,1.0,-4.0,2.0,-4.0,3.0,0.0,-18.0,-28.0,-31.0,-11.0,-12.0,-12.0,3.0,1.0,6.0,-13.0,7.0,9.0,19.0,9.0,-5.0,-5.0,-24.0,-8.0,-2.0,-7.0,-16.0,-2.0,-6.0,-10.0,-6.0,-25.0,6.0,-1.0,2
1110,21.0,21.0,4.0,6.0,-53.0,-3.0,-14.0,-8.0,-25.0,16.0,2.0,1.0,-3.0,-35.0,-9.0,-15.0,15.0,-17.0,-3.0,-6.0,3.0,13.0,-3.0,16.0,-7.0,-15.0,-3.0,-2.0,-10.0,-19.0,5.0,-15.0,-39.0,42.0,-13.0,-2.0,19.0,15.0,-1.0,2.0,-18.0,-16.0,4.0,-5.0,4.0,-16.0,-19.0,-18.0,6.0,3.0,4.0,11.0,-12.0,16.0,19.0,-7.0,6.0,15.0,4.0,0.0,-1.0,-23.0,-16.0,4.0,2
358,-4.0,6.0,-2.0,-6.0,13.0,19.0,-1.0,-4.0,7.0,-17.0,-1.0,9.0,14.0,-5.0,3.0,4.0,3.0,-27.0,-7.0,-5.0,-4.0,-2.0,-1.0,8.0,5.0,23.0,3.0,2.0,-8.0,-18.0,0.0,0.0,-2.0,-9.0,-6.0,-1.0,22.0,15.0,-3.0,-16.0,-6.0,9.0,7.0,4.0,-20.0,-13.0,-4.0,-5.0,6.0,6.0,-2.0,-1.0,8.0,5.0,1.0,21.0,3.0,17.0,6.0,1.0,-10.0,-9.0,0.0,-25.0,2
1617,3.0,-12.0,-6.0,-6.0,-6.0,50.0,-2.0,-8.0,10.0,26.0,3.0,-1.0,-9.0,-14.0,0.0,3.0,-9.0,9.0,-2.0,-2.0,-35.0,-13.0,4.0,-8.0,-8.0,-15.0,0.0,2.0,46.0,-7.0,-5.0,-5.0,-11.0,0.0,-6.0,6.0,1.0,-14.0,-6.0,-22.0,10.0,-24.0,-2.0,-6.0,-10.0,-10.0,-1.0,33.0,-5.0,10.0,-3.0,0.0,1.0,-13.0,1.0,-2.0,1.0,4.0,-19.0,-10.0,28.0,-18.0,-4.0,-16.0,2
508,-10.0,0.0,15.0,-2.0,11.0,1.0,3.0,-9.0,9.0,20.0,2.0,4.0,-1.0,2.0,-3.0,-6.0,8.0,-45.0,-7.0,4.0,-1.0,37.0,-4.0,-4.0,-11.0,-1.0,-10.0,-4.0,20.0,16.0,-1.0,-18.0,22.0,-48.0,-10.0,-5.0,-7.0,-36.0,-7.0,-1.0,-9.0,-1.0,-1.0,5.0,-9.0,10.0,-4.0,26.0,-16.0,-1.0,-1.0,-8.0,7.0,-42.0,4.0,-6.0,41.0,11.0,4.0,3.0,14.0,53.0,12.0,-11.0,2
578,-6.0,-33.0,3.0,-1.0,7.0,45.0,17.0,38.0,-10.0,-1.0,6.0,4.0,-7.0,22.0,1.0,-6.0,4.0,10.0,1.0,2.0,8.0,-36.0,-2.0,-2.0,18.0,42.0,5.0,0.0,3.0,21.0,-2.0,-3.0,-11.0,-32.0,-10.0,-7.0,-21.0,-23.0,-5.0,-10.0,25.0,7.0,5.0,2.0,13.0,-18.0,-3.0,-3.0,3.0,-1.0,0.0,2.0,-20.0,2.0,5.0,1.0,3.0,-1.0,0.0,-5.0,8.0,-11.0,-8.0,-15.0,2
446,-18.0,-1.0,14.0,-3.0,-14.0,61.0,8.0,-20.0,20.0,12.0,-8.0,3.0,25.0,-62.0,-8.0,-5.0,-27.0,-8.0,8.0,9.0,0.0,43.0,-8.0,-13.0,22.0,2.0,-4.0,-7.0,-26.0,-60.0,7.0,18.0,-10.0,57.0,9.0,-7.0,-10.0,-7.0,-6.0,2.0,-15.0,-81.0,-27.0,10.0,-7.0,35.0,16.0,15.0,5.0,-18.0,15.0,0.0,9.0,-5.0,-15.0,-11.0,-18.0,-8.0,-7.0,-7.0,-13.0,-5.0,-11.0,4.0,2
2503,18.0,46.0,12.0,5.0,34.0,7.0,2.0,14.0,-5.0,4.0,-8.0,5.0,11.0,11.0,-5.0,-5.0,30.0,-25.0,-3.0,-5.0,-10.0,1.0,-3.0,9.0,-32.0,-8.0,-12.0,-18.0,3.0,60.0,4.0,13.0,37.0,-18.0,7.0,13.0,-22.0,19.0,-5.0,-15.0,-9.0,-16.0,-4.0,1.0,-17.0,-30.0,1.0,-20.0,-23.0,11.0,-1.0,-1.0,0.0,-34.0,-8.0,-14.0,5.0,8.0,-5.0,-2.0,-11.0,-10.0,3.0,28.0,2
2808,4.0,3.0,-3.0,-4.0,18.0,11.0,3.0,24.0,-11.0,-8.0,-1.0,3.0,8.0,7.0,0.0,-4.0,4.0,10.0,5.0,-3.0,3.0,4.0,0.0,4.0,-2.0,8.0,3.0,5.0,-7.0,-6.0,-1.0,-13.0,-4.0,10.0,0.0,-1.0,3.0,-11.0,-8.0,-9.0,16.0,-14.0,-8.0,-12.0,-12.0,-15.0,-2.0,-7.0,-8.0,-8.0,-4.0,-1.0,-7.0,33.0,6.0,0.0,-1.0,5.0,3.0,13.0,33.0,14.0,0.0,8.0,2
1528,14.0,11.0,-4.0,2.0,0.0,33.0,7.0,11.0,-3.0,3.0,-8.0,-3.0,22.0,-3.0,3.0,-6.0,-1.0,-8.0,-3.0,-12.0,30.0,30.0,-2.0,-3.0,9.0,-11.0,-4.0,11.0,-20.0,14.0,10.0,7.0,-12.0,-19.0,-7.0,-3.0,-10.0,0.0,-3.0,3.0,-3.0,2.0,3.0,-2.0,26.0,-20.0,-8.0,-5.0,11.0,13.0,1.0,4.0,-3.0,-3.0,5.0,-4.0,-6.0,-25.0,-1.0,0.0,41.0,2.0,-9.0,-4.0,2
1313,-2.0,0.0,-11.0,-4.0,-36.0,15.0,11.0,10.0,6.0,-12.0,22.0,-1.0,13.0,-40.0,-4.0,-8.0,-4.0,20.0,5.0,3.0,27.0,7.0,-3.0,-2.0,-10.0,28.0,1.0,-7.0,-2.0,5.0,-6.0,5.0,1.0,9.0,-6.0,-4.0,1.0,-11.0,-8.0,57.0,7.0,2.0,-5.0,-3.0,10.0,53.0,7.0,13.0,-1.0,23.0,2.0,1.0,-11.0,-54.0,-16.0,-6.0,1.0,-29.0,7.0,-1.0,-9.0,-16.0,1.0,4.0,2
329,-71.0,-36.0,3.0,9.0,65.0,54.0,1.0,0.0,-18.0,19.0,-1.0,9.0,-11.0,-45.0,-11.0,-20.0,25.0,2.0,4.0,-1.0,-5.0,-10.0,14.0,-2.0,16.0,-13.0,-5.0,-1.0,11.0,24.0,5.0,7.0,34.0,20.0,-6.0,-5.0,34.0,38.0,-1.0,-45.0,-38.0,-7.0,5.0,6.0,22.0,-13.0,-9.0,-3.0,-2.0,-6.0,-1.0,-13.0,-13.0,4.0,-22.0,3.0,2.0,17.0,14.0,10.0,20.0,13.0,11.0,4.0,2
1473,-6.0,59.0,-15.0,2.0,29.0,31.0,-9.0,-17.0,-9.0,-41.0,0.0,-3.0,-55.0,-27.0,6.0,17.0,14.0,29.0,-1.0,4.0,-7.0,17.0,-2.0,-11.0,-2.0,-10.0,9.0,0.0,29.0,-35.0,-5.0,0.0,2.0,-21.0,0.0,-3.0,4.0,56.0,6.0,9.0,-4.0,30.0,1.0,3.0,32.0,-70.0,-6.0,-4.0,10.0,-62.0,6.0,6.0,5.0,40.0,12.0,4.0,6.0,68.0,-12.0,-1.0,-25.0,-13.0,-4.0,-3.0,2
819,7.0,5.0,3.0,2.0,19.0,-55.0,22.0,21.0,23.0,-2.0,-2.0,-8.0,-1.0,44.0,9.0,-18.0,6.0,18.0,1.0,9.0,0.0,-48.0,-10.0,-26.0,14.0,4.0,-2.0,0.0,19.0,-6.0,-20.0,26.0,-19.0,-9.0,-10.0,-28.0,2.0,24.0,-10.0,-16.0,15.0,-8.0,2.0,15.0,-32.0,-19.0,22.0,22.0,3.0,3.0,5.0,1.0,-18.0,-49.0,-7.0,-7.0,11.0,1.0,-1.0,3.0,14.0,32.0,23.0,6.0,2
443,-15.0,-28.0,3.0,-2.0,-6.0,-24.0,4.0,0.0,21.0,-21.0,-17.0,-8.0,9.0,-12.0,-6.0,8.0,35.0,22.0,-3.0,-8.0,12.0,76.0,3.0,7.0,-54.0,14.0,8.0,1.0,-6.0,-24.0,0.0,-16.0,-15.0,-15.0,3.0,4.0,-13.0,-20.0,2.0,1.0,4.0,-5.0,15.0,-4.0,-24.0,17.0,2.0,-5.0,-12.0,7.0,-13.0,-5.0,7.0,-26.0,-5.0,-1.0,39.0,11.0,8.0,6.0,51.0,-7.0,-2.0,-4.0,2
1800,-12.0,-2.0,2.0,3.0,15.0,-22.0,1.0,44.0,23.0,-16.0,-4.0,-4.0,-5.0,-25.0,-9.0,11.0,0.0,-9.0,-5.0,-6.0,-5.0,-1.0,-3.0,-13.0,2.0,0.0,0.0,4.0,4.0,36.0,12.0,6.0,7.0,36.0,0.0,-3.0,-17.0,-1.0,-8.0,-24.0,-1.0,-28.0,2.0,7.0,23.0,13.0,5.0,-3.0,-7.0,-28.0,2.0,-4.0,6.0,17.0,0.0,-4.0,-17.0,-3.0,-7.0,-1.0,4.0,3.0,-3.0,-14.0,2
561,-5.0,6.0,-2.0,-3.0,13.0,11.0,-2.0,0.0,-5.0,-8.0,3.0,5.0,6.0,-23.0,-7.0,-25.0,17.0,10.0,-1.0,-6.0,-1.0,-15.0,9.0,37.0,26.0,-2.0,1.0,7.0,-2.0,16.0,2.0,-27.0,-3.0,12.0,1.0,4.0,-7.0,-4.0,-3.0,-4.0,23.0,4.0,6.0,-2.0,2.0,-10.0,-8.0,-3.0,9.0,-7.0,-3.0,-1.0,3.0,7.0,2.0,15.0,-7.0,-3.0,-10.0,-8.0,13.0,-12.0,-8.0,6.0,2
598,-4.0,-29.0,10.0,2.0,13.0,-1.0,1.0,17.0,19.0,4.0,5.0,4.0,-24.0,-28.0,4.0,-3.0,31.0,-8.0,-6.0,-1.0,29.0,16.0,0.0,20.0,-23.0,-9.0,0.0,-9.0,-8.0,-44.0,-8.0,-2.0,36.0,19.0,-4.0,-3.0,-49.0,-71.0,-9.0,5.0,7.0,15.0,-2.0,1.0,32.0,31.0,-10.0,-13.0,-21.0,-12.0,8.0,5.0,-19.0,46.0,22.0,-4.0,50.0,-12.0,-7.0,1.0,26.0,-3.0,-10.0,13.0,2
2167,-7.0,-12.0,-3.0,1.0,0.0,-3.0,-5.0,-1.0,-3.0,8.0,0.0,1.0,2.0,-4.0,0.0,3.0,-2.0,-8.0,-3.0,3.0,4.0,-11.0,-1.0,2.0,32.0,62.0,9.0,2.0,-6.0,23.0,4.0,4.0,-1.0,-28.0,-3.0,-6.0,20.0,8.0,-4.0,-3.0,4.0,-7.0,-3.0,-1.0,-55.0,-24.0,3.0,12.0,-10.0,-2.0,3.0,0.0,22.0,8.0,1.0,-4.0,12.0,-24.0,-5.0,-1.0,8.0,-38.0,-14.0,-13.0,2
1218,2.0,-8.0,18.0,2.0,11.0,36.0,-4.0,-18.0,42.0,-29.0,-3.0,-2.0,3.0,18.0,-3.0,28.0,-64.0,8.0,3.0,1.0,6.0,-26.0,-8.0,-11.0,31.0,10.0,3.0,1.0,-15.0,17.0,9.0,2.0,-7.0,13.0,-7.0,-2.0,0.0,-9.0,-5.0,-5.0,30.0,30.0,1.0,-3.0,-9.0,-16.0,7.0,-9.0,20.0,-15.0,-1.0,0.0,2.0,48.0,-1.0,7.0,-23.0,-15.0,-1.0,2.0,8.0,-18.0,-8.0,-15.0,2
631,13.0,15.0,5.0,8.0,15.0,11.0,21.0,-3.0,3.0,-31.0,-2.0,-2.0,5.0,4.0,-6.0,-10.0,2.0,11.0,-4.0,2.0,2.0,25.0,11.0,10.0,-8.0,18.0,-8.0,-12.0,-10.0,-88.0,-20.0,-4.0,-7.0,12.0,-4.0,-7.0,-16.0,0.0,-2.0,-2.0,6.0,15.0,2.0,3.0,7.0,6.0,10.0,-15.0,-5.0,-4.0,4.0,-1.0,-4.0,5.0,-7.0,-9.0,-3.0,-33.0,-10.0,-7.0,1.0,-42.0,-16.0,-9.0,2
2938,1.0,-14.0,-5.0,-9.0,-10.0,4.0,-3.0,-4.0,3.0,4.0,-1.0,-1.0,-13.0,-60.0,-4.0,-1.0,7.0,18.0,3.0,-9.0,10.0,15.0,-5.0,-6.0,-16.0,-30.0,3.0,-4.0,-4.0,28.0,4.0,-2.0,20.0,-35.0,7.0,0.0,-21.0,-8.0,5.0,1.0,-18.0,-7.0,5.0,11.0,41.0,20.0,-2.0,-6.0,22.0,-9.0,-8.0,-8.0,-14.0,-19.0,2.0,22.0,8.0,28.0,-3.0,8.0,22.0,35.0,-1.0,-11.0,2
1503,-4.0,20.0,16.0,0.0,-4.0,1.0,-1.0,4.0,3.0,3.0,-7.0,2.0,-15.0,-7.0,12.0,-2.0,-11.0,16.0,7.0,-2.0,14.0,17.0,1.0,-2.0,37.0,16.0,2.0,-1.0,5.0,-33.0,-9.0,-2.0,-27.0,14.0,0.0,-7.0,-29.0,-9.0,7.0,7.0,-20.0,-67.0,-3.0,2.0,9.0,-19.0,-12.0,5.0,-4.0,33.0,4.0,-4.0,-20.0,-31.0,-9.0,5.0,-14.0,-26.0,-8.0,7.0,-3.0,-24.0,9.0,2.0,2
2382,48.0,8.0,-7.0,10.0,20.0,38.0,9.0,25.0,-9.0,23.0,-3.0,-7.0,0.0,-17.0,-4.0,-40.0,6.0,5.0,9.0,3.0,16.0,51.0,17.0,49.0,1.0,3.0,5.0,-2.0,-48.0,-30.0,-1.0,-2.0,10.0,-10.0,-9.0,-7.0,2.0,-35.0,-16.0,-6.0,-20.0,21.0,1.0,14.0,26.0,22.0,9.0,-3.0,4.0,3.0,14.0,0.0,13.0,2.0,0.0,-7.0,-4.0,-10.0,-7.0,-2.0,27.0,19.0,-1.0,-2.0,2
2647,-6.0,12.0,0.0,-9.0,11.0,2.0,1.0,-13.0,6.0,-22.0,-9.0,-9.0,-10.0,-4.0,-2.0,9.0,2.0,23.0,0.0,3.0,-33.0,-34.0,-6.0,0.0,-5.0,-8.0,3.0,-1.0,21.0,-3.0,-1.0,-5.0,3.0,-11.0,5.0,-2.0,-11.0,-8.0,-1.0,5.0,-16.0,27.0,3.0,-10.0,13.0,2.0,-6.0,-3.0,35.0,-7.0,3.0,8.0,-21.0,-21.0,0.0,-12.0,-9.0,-8.0,2.0,6.0,4.0,6.0,-4.0,0.0,2
1879,-23.0,0.0,-4.0,-1.0,2.0,-29.0,-3.0,35.0,17.0,18.0,0.0,-4.0,-21.0,-48.0,-14.0,2.0,6.0,9.0,-3.0,1.0,0.0,49.0,21.0,2.0,-8.0,-1.0,0.0,5.0,24.0,11.0,-9.0,-9.0,-5.0,-9.0,0.0,-2.0,-28.0,-12.0,1.0,-2.0,20.0,-7.0,-3.0,-4.0,-25.0,-26.0,0.0,5.0,-27.0,-7.0,12.0,1.0,-12.0,-32.0,3.0,-5.0,-3.0,-5.0,-6.0,7.0,7.0,9.0,-1.0,2.0,2
1203,17.0,4.0,2.0,7.0,13.0,37.0,11.0,-9.0,-57.0,30.0,4.0,0.0,3.0,-34.0,-9.0,-4.0,10.0,-34.0,-7.0,1.0,-1.0,28.0,4.0,13.0,-3.0,21.0,2.0,-3.0,-7.0,-59.0,-11.0,-11.0,-2.0,-7.0,-6.0,-11.0,11.0,64.0,13.0,-10.0,25.0,17.0,2.0,3.0,-34.0,-106.0,-22.0,-7.0,25.0,-3.0,4.0,4.0,-8.0,52.0,22.0,10.0,-25.0,-22.0,-7.0,-2.0,9.0,3.0,-11.0,-10.0,2
1267,-6.0,-12.0,3.0,10.0,26.0,39.0,-3.0,-5.0,9.0,3.0,-3.0,-10.0,-19.0,-49.0,-3.0,2.0,-21.0,2.0,7.0,7.0,9.0,47.0,21.0,5.0,18.0,19.0,-3.0,-1.0,7.0,-15.0,-20.0,-6.0,-6.0,-11.0,-5.0,-2.0,1.0,11.0,5.0,-17.0,-17.0,8.0,3.0,-8.0,16.0,6.0,-2.0,17.0,-12.0,-33.0,-10.0,6.0,-29.0,-7.0,9.0,3.0,26.0,-8.0,0.0,-1.0,18.0,1.0,1.0,2.0,2
1902,-59.0,-21.0,-2.0,-4.0,26.0,27.0,-6.0,15.0,-26.0,-2.0,5.0,2.0,11.0,46.0,16.0,21.0,-6.0,-7.0,2.0,2.0,-24.0,3.0,-4.0,-4.0,12.0,-1.0,7.0,6.0,24.0,-5.0,-7.0,-10.0,23.0,3.0,-15.0,-5.0,21.0,22.0,0.0,-9.0,4.0,7.0,-6.0,-7.0,-30.0,-26.0,-9.0,20.0,-1.0,-7.0,6.0,1.0,19.0,34.0,0.0,-7.0,-13.0,6.0,2.0,-1.0,-21.0,-22.0,-9.0,4.0,2
2233,-33.0,10.0,-3.0,-5.0,6.0,25.0,4.0,0.0,-46.0,-12.0,-5.0,1.0,18.0,-7.0,-3.0,-16.0,4.0,-1.0,4.0,0.0,-14.0,-4.0,-4.0,7.0,-16.0,-3.0,7.0,2.0,-5.0,14.0,6.0,-8.0,37.0,-13.0,-7.0,0.0,-17.0,-19.0,-2.0,11.0,1.0,3.0,-1.0,2.0,26.0,2.0,-2.0,-3.0,-10.0,2.0,0.0,-7.0,2.0,28.0,4.0,-9.0,-15.0,22.0,-2.0,-3.0,4.0,-3.0,-8.0,-4.0,2
